corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	8337	8268	8268	99.17	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	8337	8199	8199	98.34	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	8337	7955	7955	95.41	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	8337	6505	6505	78.02	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	8337	6213	6213	74.52	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	8337	6135	6134	73.57	99.98
Tatoeba	v2023-04-12	Tatoeba	v2	8337	4872	4844	58.10	99.42
Tatoeba	v2023-04-12	OpenSubtitles	v2018	8337	456959	373	4.47	.08
Tatoeba	v2023-04-12	OpenSubtitles	v2016	8337	390246	357	4.28	.09
Tatoeba	v2023-04-12	MultiParaCrawl	v8	8337	31837190	231	2.77	0
Tatoeba	v2023-04-12	ParaCrawl	v8	8337	31837190	231	2.77	0
Tatoeba	v2023-04-12	OpenSubtitles	v2012	8337	111184	208	2.49	.18
Tatoeba	v2023-04-12	OpenSubtitles	v2013	8337	85021	199	2.38	.23
Tatoeba	v2023-04-12	MultiCCAligned	v1.1	8337	5854732	197	2.36	0
Tatoeba	v2023-04-12	MultiCCAligned	v1	8337	5854732	197	2.36	0
Tatoeba	v2023-04-12	CCAligned	v1	8337	5854730	197	2.36	0
Tatoeba	v2023-04-12	CCMatrix	v1	8337	50785503	167	2.00	0
Tatoeba	v2023-04-12	NLLB	v1	8337	50701984	166	1.99	0
Tatoeba	v2023-04-12	MultiParaCrawl	v9	8337	16255585	150	1.79	0
Tatoeba	v2023-04-12	MultiParaCrawl	v9b	8337	16255585	150	1.79	0
Tatoeba	v2023-04-12	ParaCrawl	v9	8337	16255585	150	1.79	0
Tatoeba	v2023-04-12	MultiParaCrawl	v7.1	8337	6284190	125	1.49	0
Tatoeba	v2023-04-12	ParaCrawl	v7.1	8337	6284190	125	1.49	0
Tatoeba	v2023-04-12	HPLT	v1	8337	7919073	90	1.07	0
Tatoeba	v2023-04-12	MultiHPLT	v1	8337	7919073	90	1.07	0
Tatoeba	v2023-04-12	QED	v2.0a	8337	90557	81	.97	.08
