corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	393	392	392	99.74	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	393	298	298	75.82	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	393	291	291	74.04	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	393	282	282	71.75	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	393	277	277	70.48	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	393	112	112	28.49	100.00
Tatoeba	v2023-04-12	NLLB	v1	393	12743274	13	3.30	0
Tatoeba	v2023-04-12	XLEnt	v1.1	393	307139	1	.25	0
Tatoeba	v2023-04-12	XLEnt	v1.2	393	307139	1	.25	0
Tatoeba	v2023-04-12	XLEnt	v1	393	307139	1	.25	0
Tatoeba	v2023-04-12	WikiMatrix	v1	393	22282	1	.25	0
Tatoeba	v2023-04-12	wikimedia	v20230407	393	217	1	.25	.46
Tatoeba	v2023-04-12	wikimedia	v20210402	393	120	1	.25	.83
Tatoeba	v2023-04-12	TED2020	v1	393	88	1	.25	1.13
Tatoeba	v2023-04-12	CCMatrix	v1	393	11969121	0	0	0
Tatoeba	v2023-04-12	KDE4	v2	393	6938	0	0	0
Tatoeba	v2023-04-12	Ubuntu	v14.10	393	2913	0	0	0
Tatoeba	v2023-04-12	QED	v2.0a	393	1378	0	0	0
Tatoeba	v2023-04-12	wikimedia	v20190628	393	47	0	0	0
