corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	6377	6287	6287	98.58	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	6377	6265	6265	98.24	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	6377	6262	6262	98.19	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	6377	6259	6259	98.14	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	6377	6201	6201	97.24	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	6377	6150	6150	96.44	100.00
Tatoeba	v2023-04-12	Tatoeba	v2	6377	1749	1729	27.11	98.85
Tatoeba	v2023-04-12	OpenSubtitles	v2018	6377	705759	628	9.84	.08
Tatoeba	v2023-04-12	OpenSubtitles	v2016	6377	164147	315	4.93	.19
Tatoeba	v2023-04-12	OpenSubtitles	v2013	6377	160950	306	4.79	.19
Tatoeba	v2023-04-12	EhuHac	v1	6377	593758	244	3.82	.04
Tatoeba	v2023-04-12	MultiParaCrawl	v9	6377	3296755	223	3.49	0
Tatoeba	v2023-04-12	MultiParaCrawl	v9b	6377	3296755	223	3.49	0
Tatoeba	v2023-04-12	ParaCrawl	v9	6377	3296755	223	3.49	0
Tatoeba	v2023-04-12	CCMatrix	v1	6377	10632154	195	3.05	0
Tatoeba	v2023-04-12	MultiParaCrawl	v8	6377	2017421	96	1.50	0
Tatoeba	v2023-04-12	ParaCrawl	v8	6377	2017421	96	1.50	0
Tatoeba	v2023-04-12	HPLT	v1	6377	599782	91	1.42	.01
Tatoeba	v2023-04-12	MultiHPLT	v1	6377	599782	91	1.42	.01
Tatoeba	v2023-04-12	QED	v2.0a	6377	24639	77	1.20	.31
Tatoeba	v2023-04-12	Elhuyar	v1	6377	607763	72	1.12	.01
Tatoeba	v2023-04-12	MultiParaCrawl	v7.1	6377	525446	57	.89	.01
Tatoeba	v2023-04-12	ParaCrawl	v7.1	6377	525446	57	.89	.01
Tatoeba	v2023-04-12	WikiMatrix	v1	6377	1562084	48	.75	0
Tatoeba	v2023-04-12	EiTB-ParCC	v1	6377	636643	43	.67	0
Tatoeba	v2023-04-12	TED2020	v1	6377	11647	33	.51	.28
Tatoeba	v2023-04-12	Mozilla-I10n	v1	6377	27710	26	.40	.09
Tatoeba	v2023-04-12	OpenSubtitles	v2012	6377	657	23	.36	3.50
Tatoeba	v2023-04-12	NeuLab-TedTalks	v1	6377	6386	19	.29	.29
Tatoeba	v2023-04-12	XLEnt	v1.1	6377	567369	17	.26	0
Tatoeba	v2023-04-12	XLEnt	v1.2	6377	567369	17	.26	0
Tatoeba	v2023-04-12	XLEnt	v1	6377	567369	17	.26	0
Tatoeba	v2023-04-12	KDE4	v2	6377	77050	14	.21	.01
Tatoeba	v2023-04-12	wikimedia	v20230407	6377	290449	9	.14	0
Tatoeba	v2023-04-12	wikimedia	v20210402	6377	84372	6	.09	0
Tatoeba	v2023-04-12	bible-uedin	v1	6377	8487	2	.03	.02
Tatoeba	v2023-04-12	GNOME	v1	6377	2762	2	.03	.07
Tatoeba	v2023-04-12	wikimedia	v20190628	6377	2012	1	.01	.04
Tatoeba	v2023-04-12	ELRC-4993-Basque_Wikinews_MT	v1	6377	1824	0	0	0
Tatoeba	v2023-04-12	ELRC_2922	v1	6377	327	0	0	0
Tatoeba	v2023-04-12	ELRC-3042-wikipedia_health	v1	6377	327	0	0	0
Tatoeba	v2023-04-12	ELRC-wikipedia_health	v1	6377	327	0	0	0
Tatoeba	v2023-04-12	Ubuntu	v14.10	6377	45	0	0	0
Tatoeba	v2023-04-12	ELRC-2612-Artigos_visitportuga	v1	6377	1	0	0	0
Tatoeba	v2023-04-12	ELRC-Artigos_visitportuga	v1	6377	1	0	0	0
