corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	956	955	955	99.89	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	956	954	954	99.79	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	956	954	954	99.79	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	956	916	916	95.81	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	956	915	915	95.71	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	956	913	913	95.50	100.00
Tatoeba	v2023-04-12	Tatoeba	v2	956	308	285	29.81	92.53
Tatoeba	v2023-04-12	NLLB	v1	956	6724345	17	1.77	0
Tatoeba	v2023-04-12	XLEnt	v1.1	956	57951	1	.10	0
Tatoeba	v2023-04-12	XLEnt	v1.2	956	57951	1	.10	0
Tatoeba	v2023-04-12	XLEnt	v1	956	57951	1	.10	0
Tatoeba	v2023-04-12	wikimedia	v20230407	956	919	1	.10	.10
Tatoeba	v2023-04-12	wikimedia	v20210402	956	557	1	.10	.17
Tatoeba	v2023-04-12	CCMatrix	v1	956	310023	0	0	0
Tatoeba	v2023-04-12	Ubuntu	v14.10	956	8687	0	0	0
Tatoeba	v2023-04-12	GNOME	v1	956	5973	0	0	0
Tatoeba	v2023-04-12	bible-uedin	v1	956	1350	0	0	0
Tatoeba	v2023-04-12	wikimedia	v20190628	956	181	0	0	0
Tatoeba	v2023-04-12	EUbookshop	v2	956	100	0	0	0
Tatoeba	v2023-04-12	QED	v2.0a	956	27	0	0	0
