corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	6849	5689	5689	83.06	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	6849	5633	5633	82.24	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	6849	5630	5630	82.20	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	6849	5517	5517	80.55	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	6849	5324	5321	77.69	99.94
Tatoeba	v2023-04-12	Tatoeba	v20190709	6849	5318	5318	77.64	100.00
Tatoeba	v2023-04-12	Tatoeba	v2	6849	2166	2000	29.20	92.33
Tatoeba	v2023-04-12	CCMatrix	v1	6849	49682115	105	1.53	0
Tatoeba	v2023-04-12	NLLB	v1	6849	49681154	105	1.53	0
Tatoeba	v2023-04-12	OpenSubtitles	v2018	6849	3046635	75	1.09	0
Tatoeba	v2023-04-12	OpenSubtitles	v2016	6849	1990878	65	.94	0
Tatoeba	v2023-04-12	MultiCCAligned	v1	6849	12230118	50	.73	0
Tatoeba	v2023-04-12	CCAligned	v1	6849	12229912	50	.73	0
Tatoeba	v2023-04-12	ParaCrawl-Bonus	v9	6849	6255074	19	.27	0
Tatoeba	v2023-04-12	QED	v2.0a	6849	315775	18	.26	0
Tatoeba	v2023-04-12	HPLT	v2	6849	19231734	11	.16	0
Tatoeba	v2023-04-12	MultiHPLT	v2	6849	19231734	11	.16	0
Tatoeba	v2023-04-12	TED2020	v1	6849	319120	5	.07	0
Tatoeba	v2023-04-12	NeuLab-TedTalks	v1	6849	180861	2	.02	0
Tatoeba	v2023-04-12	WikiMatrix	v1	6849	1073752	1	.01	0
Tatoeba	v2023-04-12	wikimedia	v20230407	6849	613874	1	.01	0
Tatoeba	v2023-04-12	wikimedia	v20210402	6849	549683	1	.01	0
Tatoeba	v2023-04-12	StanfordNLP-NMT	v1.0	6849	133039	1	.01	0
Tatoeba	v2023-04-12	translatewiki	v2025-01-01	6849	34254	1	.01	0
Tatoeba	v2023-04-12	ELRC-3086-wikipedia_health	v1	6849	4274	1	.01	.02
Tatoeba	v2023-04-12	ELRC-wikipedia_health	v1	6849	4274	1	.01	.02
Tatoeba	v2023-04-12	XLEnt	v1.1	6849	3	1	.01	33.33
Tatoeba	v2023-04-12	XLEnt	v1.2	6849	3	1	.01	33.33
Tatoeba	v2023-04-12	XLEnt	v1	6849	3	1	.01	33.33
Tatoeba	v2023-04-12	bible-uedin	v1	6849	119297	0	0	0
Tatoeba	v2023-04-12	KDE4	v2	6849	39809	0	0	0
Tatoeba	v2023-04-12	Wikipedia	v1.0	6849	36186	0	0	0
Tatoeba	v2023-04-12	Ubuntu	v14.10	6849	5036	0	0	0
Tatoeba	v2023-04-12	ELRC_2922	v1	6849	4273	0	0	0
Tatoeba	v2023-04-12	GNOME	v1	6849	148	0	0	0
