corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ParaCrawl	v9	MultiParaCrawl	v9	23564667	23564667	23564667	100.00	100.00
ParaCrawl	v9	MultiParaCrawl	v9b	23564667	23564667	23564667	100.00	100.00
ParaCrawl	v9	MultiParaCrawl	v8	23564667	12117133	5791118	24.57	47.79
ParaCrawl	v9	ParaCrawl	v8	23564667	12117133	5791118	24.57	47.79
ParaCrawl	v9	HPLT	v1	23564667	21528012	4723019	20.04	21.93
ParaCrawl	v9	MultiHPLT	v1	23564667	21528012	4723019	20.04	21.93
ParaCrawl	v9	CCMatrix	v1	23564667	90112514	4083934	17.33	4.53
ParaCrawl	v9	NLLB	v1	23564667	89449785	4077607	17.30	4.55
ParaCrawl	v9	MultiParaCrawl	v7.1	23564667	7005796	2601099	11.03	37.12
ParaCrawl	v9	ParaCrawl	v7.1	23564667	7005796	2601099	11.03	37.12
ParaCrawl	v9	MultiParaCrawl	v5	23564667	3145158	1230576	5.22	39.12
ParaCrawl	v9	ParaCrawl	v5	23564667	3145158	1230576	5.22	39.12
ParaCrawl	v9	MultiCCAligned	v1.1	23564667	9480576	1129298	4.79	11.91
ParaCrawl	v9	MultiCCAligned	v1	23564667	9480576	1129298	4.79	11.91
ParaCrawl	v9	CCAligned	v1	23564667	9480563	1129293	4.79	11.91
ParaCrawl	v9	ParaCrawl	v4	23564667	2270479	919187	3.90	40.48
ParaCrawl	v9	ELRC-4239-NTEU_TierA	v1	23564667	11858666	335837	1.42	2.83
ParaCrawl	v9	ELRC-4258-NTEU_TierA	v1	23564667	10765638	264415	1.12	2.45
ParaCrawl	v9	ParaCrawl	v1	23564667	607011	246517	1.04	40.61
ParaCrawl	v9	WikiMatrix	v1	23564667	5715458	212523	.90	3.71
ParaCrawl	v9	ELRC-4166-NTEU_TierA	v1	23564667	9274676	193292	.82	2.08
ParaCrawl	v9	ELRC-4249-NTEU_TierA	v1	23564667	10446434	188233	.79	1.80
ParaCrawl	v9	ELRC-4272-NTEU_TierA	v1	23564667	8817721	177352	.75	2.01
ParaCrawl	v9	ELRC-4168-NTEU_TierA	v1	23564667	8778638	174535	.74	1.98
ParaCrawl	v9	ELRC-4275-NTEU_TierA	v1	23564667	8773018	174852	.74	1.99
ParaCrawl	v9	ELRC-4196-NTEU_TierA	v1	23564667	8738282	176229	.74	2.01
ParaCrawl	v9	ELRC-4147-NTEU_TierA	v1	23564667	8891705	173433	.73	1.95
ParaCrawl	v9	ELRC-4259-NTEU_TierA	v1	23564667	7848831	170220	.72	2.16
ParaCrawl	v9	ELRC-4252-NTEU_TierA	v1	23564667	5170538	160665	.68	3.10
ParaCrawl	v9	ELRC-4156-NTEU_TierA	v1	23564667	5141225	161489	.68	3.14
ParaCrawl	v9	ELRC-4187-NTEU_TierA	v1	23564667	5137691	160348	.68	3.12
ParaCrawl	v9	ELRC-4221-NTEU_TierA	v1	23564667	5123180	162334	.68	3.16
ParaCrawl	v9	ELRC-4179-NTEU_TierA	v1	23564667	5096137	160666	.68	3.15
ParaCrawl	v9	ELRC-4267-NTEU_TierA	v1	23564667	5158704	158579	.67	3.07
ParaCrawl	v9	ELRC-4141-NTEU_TierA	v1	23564667	5155544	158892	.67	3.08
ParaCrawl	v9	ELRC-4134-NTEU_TierA	v1	23564667	5055360	156184	.66	3.08
ParaCrawl	v9	TildeMODEL	v2018	23564667	3132334	152374	.64	4.86
ParaCrawl	v9	ELRC-4261-NTEU_TierA	v1	23564667	3872486	137249	.58	3.54
ParaCrawl	v9	ELRC-4263-NTEU_TierA	v1	23564667	3664786	135534	.57	3.69
ParaCrawl	v9	ELRC-4287-NTEU_TierA	v1	23564667	3618893	129172	.54	3.56
ParaCrawl	v9	fiskmo	v2	23564667	1454348	98373	.41	6.76
ParaCrawl	v9	DGT	v4	23564667	1828706	82478	.35	4.51
ParaCrawl	v9	ELRC-4150-NTEU_TierA	v1	23564667	1340875	63560	.26	4.74
ParaCrawl	v9	ELRC-5067-SciPar	v1	23564667	457686	63031	.26	13.77
ParaCrawl	v9	OpenSubtitles	v2018	23564667	24490002	52239	.22	.21
ParaCrawl	v9	OpenSubtitles	v2016	23564667	18181655	47779	.20	.26
ParaCrawl	v9	OpenSubtitles	v2012	23564667	10483596	36338	.15	.34
ParaCrawl	v9	EOPC	v2022	23564667	404916	37185	.15	9.18
ParaCrawl	v9	JRC-Acquis	v3.0	23564667	708139	31355	.13	4.42
ParaCrawl	v9	bible-uedin	v1	23564667	37625	31041	.13	82.50
ParaCrawl	v9	OpenSubtitles	v2013	23564667	6836855	30512	.12	.44
ParaCrawl	v9	ELRC-4167-NTEU_TierA	v1	23564667	259244	30441	.12	11.74
ParaCrawl	v9	ELRC-EMEA	v1	23564667	704943	26374	.11	3.74
ParaCrawl	v9	ELRC-2708-EMEA	v1	23564667	704942	26374	.11	3.74
ParaCrawl	v9	LinguaTools-WikiTitles	v2014	23564667	576838	27694	.11	4.80
ParaCrawl	v9	EUbookshop	v2	23564667	2740373	24467	.10	.89
ParaCrawl	v9	ELRC-5179-acts_Ukrainian	v1	23564667	124339	22059	.09	17.74
ParaCrawl	v9	XLEnt	v1.1	23564667	2215119	20598	.08	.92
ParaCrawl	v9	XLEnt	v1.2	23564667	2215119	20598	.08	.92
ParaCrawl	v9	XLEnt	v1	23564667	2215119	20598	.08	.92
ParaCrawl	v9	Europarl	v8	23564667	2099783	16556	.07	.78
ParaCrawl	v9	ELRC-1769-valtioneuvosto.fi	v1	23564667	48797	18137	.07	37.16
ParaCrawl	v9	Finlex	v2018	23564667	2099829	16456	.06	.78
ParaCrawl	v9	Europarl	v7	23564667	2099779	16411	.06	.78
ParaCrawl	v9	EMEA	v3	23564667	334701	9973	.04	2.97
ParaCrawl	v9	ECB	v1	23564667	315243	11656	.04	3.69
ParaCrawl	v9	infopankki	v1	23564667	21241	10712	.04	50.43
ParaCrawl	v9	OpenSubtitles	v1	23564667	411569	7985	.03	1.94
ParaCrawl	v9	QED	v2.0a	23564667	144438	7476	.03	5.17
ParaCrawl	v9	ELRC-2036-www.vero.fi	v1	23564667	20782	8584	.03	41.30
ParaCrawl	v9	ELRC-1128-www.visitestonia.com	v1	23564667	14484	7743	.03	53.45
ParaCrawl	v9	ELRC-www.visitestonia.com	v1	23564667	14484	7743	.03	53.45
ParaCrawl	v9	Europarl	v3	23564667	1366473	5875	.02	.42
ParaCrawl	v9	TED2020	v1	23564667	49497	6194	.02	12.51
ParaCrawl	v9	ELRC-1771-vnk.fi	v1	23564667	31353	4810	.02	15.34
ParaCrawl	v9	ELRC-2032-www.turku.fi	v1	23564667	17187	5179	.02	30.13
ParaCrawl	v9	ELRA-W0217	v1	23564667	9678	6229	.02	64.36
ParaCrawl	v9	ELRC-716-Finnish_Information_	v1	23564667	9678	6229	.02	64.36
ParaCrawl	v9	ELRC-Finnish_Information	v1	23564667	9678	6229	.02	64.36
ParaCrawl	v9	Tatoeba	v2023-04-12	23564667	147430	4659	.01	3.16
ParaCrawl	v9	Tatoeba	v2022-03-03	23564667	141275	4555	.01	3.22
ParaCrawl	v9	Tatoeba	v2021-03-10	23564667	125482	4299	.01	3.42
ParaCrawl	v9	Tatoeba	v2021-07-22	23564667	122865	4151	.01	3.37
ParaCrawl	v9	Tatoeba	v2020-11-09	23564667	119622	4212	.01	3.52
ParaCrawl	v9	Tatoeba	v2020-05-31	23564667	116093	4118	.01	3.54
ParaCrawl	v9	Tatoeba	v20190709	23564667	99122	3736	.01	3.76
ParaCrawl	v9	KDE4	v2	23564667	79711	2611	.01	3.27
ParaCrawl	v9	ELRC-735-www.norden.org	v1	23564667	42408	3787	.01	8.92
ParaCrawl	v9	ELRC-www.norden.org	v1	23564667	42408	3787	.01	8.92
ParaCrawl	v9	Mozilla-I10n	v1	23564667	37240	2946	.01	7.91
ParaCrawl	v9	NeuLab-TedTalks	v1	23564667	29992	3744	.01	12.48
ParaCrawl	v9	Books	v1	23564667	3727	2733	.01	73.32
ParaCrawl	v9	wikimedia	v20230407	23564667	83554	1694	0	2.02
ParaCrawl	v9	wikimedia	v20210402	23564667	63861	1532	0	2.39
ParaCrawl	v9	ELRA-W0220	v1	23564667	55330	653	0	1.18
ParaCrawl	v9	ELRC-724-Hallituskausi_2007_2	v1	23564667	55330	653	0	1.18
ParaCrawl	v9	ELRC-1127-www.vtv.fi	v1	23564667	40951	474	0	1.15
ParaCrawl	v9	ELRA-W0221	v1	23564667	31293	912	0	2.91
ParaCrawl	v9	ELRC-725-Hallituskausi_2011_2	v1	23564667	31293	912	0	2.91
ParaCrawl	v9	Tatoeba	v2	23564667	21591	930	0	4.30
ParaCrawl	v9	ELRC-3559-EUR_LEX_covid	v1	23564667	21544	177	0	.82
ParaCrawl	v9	ELRC-EUR_LEX	v1	23564667	21544	177	0	.82
ParaCrawl	v9	ELRC-2017-EUIPO_2017	v1	23564667	16753	246	0	1.46
ParaCrawl	v9	ELRC-EUIPO_2017	v1	23564667	16753	246	0	1.46
ParaCrawl	v9	ELRC-2869-EU_publications_medi	v1	23564667	12873	271	0	2.10
ParaCrawl	v9	ELRC-EU_publications	v1	23564667	12873	271	0	2.10
ParaCrawl	v9	wikimedia	v20190628	23564667	9513	373	0	3.92
