corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	217	221	217	100.00	98.19
Tatoeba	v2021-07-22	Tatoeba	v2023-04-12	217	221	217	100.00	98.19
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	217	217	217	100.00	100.00
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	217	217	217	100.00	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	217	216	216	99.53	100.00
Tatoeba	v2021-07-22	Tatoeba	v20190709	217	79	79	36.40	100.00
Tatoeba	v2021-07-22	NLLB	v1	217	9933519	2	.92	0
Tatoeba	v2021-07-22	MultiCCAligned	v1	217	293884	1	.46	0
Tatoeba	v2021-07-22	CCAligned	v1	217	293880	1	.46	0
Tatoeba	v2021-07-22	TED2020	v1	217	61319	1	.46	0
Tatoeba	v2021-07-22	XLEnt	v1.1	217	57906	1	.46	0
Tatoeba	v2021-07-22	XLEnt	v1	217	57906	1	.46	0
Tatoeba	v2021-07-22	XLEnt	v1.2	217	57906	1	.46	0
Tatoeba	v2021-07-22	MultiParaCrawl	v7.1	217	31047	1	.46	0
Tatoeba	v2021-07-22	ParaCrawl	v8	217	31047	1	.46	0
Tatoeba	v2021-07-22	ParaCrawl	v9	217	31047	1	.46	0
Tatoeba	v2021-07-22	NeuLab-TedTalks	v1	217	22649	1	.46	0
Tatoeba	v2021-07-22	ALT	v2019	217	18086	1	.46	0
Tatoeba	v2021-07-22	wikimedia	v20230407	217	16523	1	.46	0
Tatoeba	v2021-07-22	wikimedia	v20210402	217	13572	1	.46	0
Tatoeba	v2021-07-22	GlobalVoices	v2018q4	217	2359	1	.46	.04
Tatoeba	v2021-07-22	GoURMET	v2	217	1034	1	.46	.09
Tatoeba	v2021-07-22	bible-uedin	v1	217	61322	0	0	0
Tatoeba	v2021-07-22	ParaCrawl	v7.1	217	31046	0	0	0
Tatoeba	v2021-07-22	QED	v2.0a	217	7516	0	0	0
Tatoeba	v2021-07-22	GNOME	v1	217	5012	0	0	0
Tatoeba	v2021-07-22	tico-19	v2020-10-28	217	3070	0	0	0
Tatoeba	v2021-07-22	GlobalVoices	v2017q3	217	2256	0	0	0
Tatoeba	v2021-07-22	Ubuntu	v14.10	217	2108	0	0	0
Tatoeba	v2021-07-22	GlobalVoices	v2015	217	1725	0	0	0
