corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2023-04-12	5379	5434	5379	100.00	98.98
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	5379	5382	5379	100.00	99.94
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	5379	5363	5363	99.70	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	5379	5308	5308	98.68	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	5379	5295	5294	98.41	99.98
Tatoeba	v2021-07-22	Tatoeba	v20190709	5379	5262	5262	97.82	100.00
Tatoeba	v2021-07-22	Tatoeba	v2	5379	2601	2494	46.36	95.88
Tatoeba	v2021-07-22	wikimedia	v20230407	5379	3696	1	.01	.02
Tatoeba	v2021-07-22	wikimedia	v20210402	5379	2205	1	.01	.04
Tatoeba	v2021-07-22	wikimedia	v20190628	5379	1074	0	0	0
