corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	307276	313068	307276	100.00	98.14
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	307276	302363	302363	98.40	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	307276	299698	299698	97.53	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	307276	294740	294708	95.90	99.98
Tatoeba	v2021-07-22	Tatoeba	v20190709	307276	289207	289207	94.11	100.00
Tatoeba	v2021-07-22	Tatoeba	v2	307276	142996	137791	44.84	96.36
Tatoeba	v2021-07-22	OpenSubtitles	v2018	307276	18698900	18537	6.03	.09
Tatoeba	v2021-07-22	ParaCrawl	v9	307276	278310902	6586	2.14	0
Tatoeba	v2021-07-22	CCMatrix	v1	307276	245958729	6247	2.03	0
Tatoeba	v2021-07-22	CCAligned	v1	307276	15192790	1544	.50	.01
Tatoeba	v2021-07-22	QED	v2.0a	307276	492321	1425	.46	.28
Tatoeba	v2021-07-22	OpenSubtitles	v1	307276	66867	570	.18	.85
Tatoeba	v2021-07-22	Europarl	v8	307276	1916512	298	.09	.01
Tatoeba	v2021-07-22	TED2020	v1	307276	289362	286	.09	.09
Tatoeba	v2021-07-22	TED2013	v1.1	307276	142758	165	.05	.11
Tatoeba	v2021-07-22	EUbookshop	v2	307276	8268818	118	.03	0
Tatoeba	v2021-07-22	WikiMatrix	v1	307276	1573421	102	.03	0
Tatoeba	v2021-07-22	TildeMODEL	v2018	307276	4184303	50	.01	0
Tatoeba	v2021-07-22	News-Commentary	v16	307276	285720	52	.01	.01
Tatoeba	v2021-07-22	News-Commentary	v14	307276	285704	57	.01	.01
Tatoeba	v2021-07-22	News-Commentary	v11	307276	222749	49	.01	.02
Tatoeba	v2021-07-22	News-Commentary	v9.0	307276	200304	48	.01	.02
Tatoeba	v2021-07-22	News-Commentary	v9.1	307276	200304	48	.01	.02
Tatoeba	v2021-07-22	GlobalVoices	v2018q4	307276	70537	34	.01	.04
Tatoeba	v2021-07-22	GlobalVoices	v2017q3	307276	65711	32	.01	.04
Tatoeba	v2021-07-22	EuroPat	v3	307276	19734743	1	0	0
Tatoeba	v2021-07-22	EuroPat	v2	307276	15571045	1	0	0
Tatoeba	v2021-07-22	EuroPat	v1	307276	12614161	1	0	0
Tatoeba	v2021-07-22	XLEnt	v1.1	307276	3802840	1	0	0
Tatoeba	v2021-07-22	XLEnt	v1	307276	3802840	1	0	0
Tatoeba	v2021-07-22	DGT	v2019	307276	3598219	2	0	0
