corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2023-04-12	13421	13718	13421	100.00	97.83
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	13421	13510	13421	100.00	99.34
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	13421	13333	13333	99.34	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	13421	13279	13279	98.94	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	13421	13201	13201	98.36	100.00
Tatoeba	v2021-07-22	Tatoeba	v20190709	13421	12942	12942	96.43	100.00
Tatoeba	v2021-07-22	Tatoeba	v2	13421	6535	6454	48.08	98.76
Tatoeba	v2021-07-22	QED	v2.0a	13421	1062	1	0	.09
Tatoeba	v2021-07-22	TED2020	v1	13421	61	1	0	1.63
Tatoeba	v2021-07-22	Ubuntu	v14.10	13421	16	0	0	0
