corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	73	73	73	100.00	100.00
Tatoeba	v2021-07-22	Tatoeba	v2023-04-12	73	73	73	100.00	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	73	71	71	97.26	100.00
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	73	71	71	97.26	100.00
Tatoeba	v2021-07-22	Tatoeba	v20190709	73	70	70	95.89	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	73	70	70	95.89	100.00
Tatoeba	v2021-07-22	NLLB	v1	73	15188276	1	1.36	0
Tatoeba	v2021-07-22	wikimedia	v20230407	73	136	1	1.36	.73
Tatoeba	v2021-07-22	wikimedia	v20210402	73	111	1	1.36	.90
Tatoeba	v2021-07-22	Ubuntu	v14.10	73	199	0	0	0
Tatoeba	v2021-07-22	wikimedia	v20190628	73	36	0	0	0
Tatoeba	v2021-07-22	QED	v2.0a	73	33	0	0	0
