corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2023-04-12	6265	6377	6265	100.00	98.24
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	6265	6287	6265	100.00	99.65
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	6265	6262	6262	99.95	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	6265	6259	6259	99.90	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	6265	6201	6201	98.97	100.00
Tatoeba	v2021-07-22	Tatoeba	v20190709	6265	6150	6150	98.16	100.00
Tatoeba	v2021-07-22	Tatoeba	v2	6265	1749	1729	27.59	98.85
Tatoeba	v2021-07-22	OpenSubtitles	v2018	6265	705759	622	9.92	.08
Tatoeba	v2021-07-22	OpenSubtitles	v2016	6265	164147	311	4.96	.18
Tatoeba	v2021-07-22	OpenSubtitles	v2013	6265	160950	302	4.82	.18
Tatoeba	v2021-07-22	EhuHac	v1	6265	593758	242	3.86	.04
Tatoeba	v2021-07-22	MultiParaCrawl	v9	6265	3296755	221	3.52	0
Tatoeba	v2021-07-22	MultiParaCrawl	v9b	6265	3296755	221	3.52	0
Tatoeba	v2021-07-22	ParaCrawl	v9	6265	3296755	221	3.52	0
Tatoeba	v2021-07-22	CCMatrix	v1	6265	10632154	191	3.04	0
Tatoeba	v2021-07-22	MultiParaCrawl	v8	6265	2017421	96	1.53	0
Tatoeba	v2021-07-22	ParaCrawl	v8	6265	2017421	96	1.53	0
Tatoeba	v2021-07-22	HPLT	v1	6265	599782	90	1.43	.01
Tatoeba	v2021-07-22	MultiHPLT	v1	6265	599782	90	1.43	.01
Tatoeba	v2021-07-22	QED	v2.0a	6265	24639	77	1.22	.31
Tatoeba	v2021-07-22	Elhuyar	v1	6265	607763	72	1.14	.01
Tatoeba	v2021-07-22	MultiParaCrawl	v7.1	6265	525446	57	.90	.01
Tatoeba	v2021-07-22	ParaCrawl	v7.1	6265	525446	57	.90	.01
Tatoeba	v2021-07-22	WikiMatrix	v1	6265	1562084	48	.76	0
Tatoeba	v2021-07-22	EiTB-ParCC	v1	6265	636643	43	.68	0
Tatoeba	v2021-07-22	TED2020	v1	6265	11647	33	.52	.28
Tatoeba	v2021-07-22	Mozilla-I10n	v1	6265	27710	26	.41	.09
Tatoeba	v2021-07-22	OpenSubtitles	v2012	6265	657	23	.36	3.50
Tatoeba	v2021-07-22	NeuLab-TedTalks	v1	6265	6386	19	.30	.29
Tatoeba	v2021-07-22	XLEnt	v1.1	6265	567369	17	.27	0
Tatoeba	v2021-07-22	XLEnt	v1.2	6265	567369	17	.27	0
Tatoeba	v2021-07-22	XLEnt	v1	6265	567369	17	.27	0
Tatoeba	v2021-07-22	KDE4	v2	6265	77050	14	.22	.01
Tatoeba	v2021-07-22	wikimedia	v20230407	6265	290449	9	.14	0
Tatoeba	v2021-07-22	wikimedia	v20210402	6265	84372	6	.09	0
Tatoeba	v2021-07-22	bible-uedin	v1	6265	8487	2	.03	.02
Tatoeba	v2021-07-22	GNOME	v1	6265	2762	2	.03	.07
Tatoeba	v2021-07-22	wikimedia	v20190628	6265	2012	1	.01	.04
Tatoeba	v2021-07-22	ELRC-4993-Basque_Wikinews_MT	v1	6265	1824	0	0	0
Tatoeba	v2021-07-22	ELRC_2922	v1	6265	327	0	0	0
Tatoeba	v2021-07-22	ELRC-3042-wikipedia_health	v1	6265	327	0	0	0
Tatoeba	v2021-07-22	ELRC-wikipedia_health	v1	6265	327	0	0	0
Tatoeba	v2021-07-22	Ubuntu	v14.10	6265	45	0	0	0
Tatoeba	v2021-07-22	ELRC-2612-Artigos_visitportuga	v1	6265	1	0	0	0
Tatoeba	v2021-07-22	ELRC-Artigos_visitportuga	v1	6265	1	0	0	0
