corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	439	440	439	100.00	99.77
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	439	394	394	89.74	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	439	363	363	82.68	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	439	337	337	76.76	100.00
Tatoeba	v2021-07-22	Tatoeba	v20190709	439	336	336	76.53	100.00
Tatoeba	v2021-07-22	Tatoeba	v2	439	226	220	50.11	97.34
Tatoeba	v2021-07-22	CCAligned	v1	439	563447	1	.22	0
Tatoeba	v2021-07-22	XLEnt	v1.1	439	89047	1	.22	0
Tatoeba	v2021-07-22	XLEnt	v1	439	89047	1	.22	0
Tatoeba	v2021-07-22	TED2020	v1	439	24255	1	.22	0
Tatoeba	v2021-07-22	QED	v2.0a	439	23116	1	.22	0
Tatoeba	v2021-07-22	wikimedia	v20210402	439	3015	1	.22	.03
Tatoeba	v2021-07-22	wikimedia	v20190628	439	1041	0	0	0
Tatoeba	v2021-07-22	GNOME	v1	439	691	0	0	0
Tatoeba	v2021-07-22	Ubuntu	v14.10	439	240	0	0	0
