corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2023-04-12	817271	992599	817271	100.00	82.33
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	817271	915310	817271	100.00	89.28
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	817271	848530	800601	97.96	94.35
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	817271	827173	779244	95.34	94.20
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	817271	780473	732544	89.63	93.85
Tatoeba	v2021-07-22	Tatoeba	v20190709	817271	707235	658962	80.62	93.17
Tatoeba	v2021-07-22	Tatoeba	v2	817271	154640	150606	18.42	97.39
Tatoeba	v2021-07-22	OpenSubtitles	v2018	817271	25192322	124425	15.22	.49
Tatoeba	v2021-07-22	OpenSubtitles	v2016	817271	18815068	111578	13.65	.59
Tatoeba	v2021-07-22	OpenSubtitles	v2012	817271	6064128	69339	8.48	1.14
Tatoeba	v2021-07-22	OpenSubtitles	v2013	817271	5700632	68193	8.34	1.19
Tatoeba	v2021-07-22	NLLB	v1	817271	405724899	56737	6.94	.01
Tatoeba	v2021-07-22	CCMatrix	v1	817271	106963899	29683	3.63	.02
Tatoeba	v2021-07-22	CCAligned	v1	817271	71915281	25351	3.10	.03
Tatoeba	v2021-07-22	MultiCCAligned	v1.1	817271	71915162	25351	3.10	.03
Tatoeba	v2021-07-22	MultiCCAligned	v1	817271	71915162	25351	3.10	.03
Tatoeba	v2021-07-22	QED	v2.0a	817271	841028	10487	1.28	1.24
Tatoeba	v2021-07-22	ParaCrawl	v1	817271	9829537	8051	.98	.08
Tatoeba	v2021-07-22	OpenSubtitles	v1	817271	83429	5379	.65	6.44
Tatoeba	v2021-07-22	ChuBiCo	v1	817271	1000206	5023	.61	.50
Tatoeba	v2021-07-22	MultiParaCrawl	v7.1	817271	5483226	4550	.55	.08
Tatoeba	v2021-07-22	MultiParaCrawl	v8	817271	5483226	4550	.55	.08
Tatoeba	v2021-07-22	MultiParaCrawl	v9	817271	5483226	4550	.55	.08
Tatoeba	v2021-07-22	MultiParaCrawl	v9b	817271	5483226	4550	.55	.08
Tatoeba	v2021-07-22	ParaCrawl	v7.1	817271	5483226	4550	.55	.08
Tatoeba	v2021-07-22	ParaCrawl	v8	817271	5483226	4550	.55	.08
Tatoeba	v2021-07-22	ParaCrawl	v9	817271	5483226	4550	.55	.08
Tatoeba	v2021-07-22	WikiMatrix	v1	817271	17794557	3869	.47	.02
Tatoeba	v2021-07-22	TED2020	v1	817271	426102	3780	.46	.88
Tatoeba	v2021-07-22	NeuLab-TedTalks	v1	817271	253553	2599	.31	1.02
Tatoeba	v2021-07-22	UNPC	v1.0	817271	21199623	1225	.14	0
Tatoeba	v2021-07-22	EOPC	v2022	817271	313828	839	.10	.26
Tatoeba	v2021-07-22	GlobalVoices	v2018q4	817271	198961	827	.10	.41
Tatoeba	v2021-07-22	TED2013	v1.1	817271	132315	795	.09	.60
Tatoeba	v2021-07-22	GlobalVoices	v2017q3	817271	157368	659	.08	.41
Tatoeba	v2021-07-22	wikimedia	v20230407	817271	3471519	532	.06	.01
Tatoeba	v2021-07-22	News-Commentary	v16	817271	387233	480	.05	.12
Tatoeba	v2021-07-22	News-Commentary	v14	817271	332790	431	.05	.12
Tatoeba	v2021-07-22	GlobalVoices	v2015	817271	103535	445	.05	.42
Tatoeba	v2021-07-22	wikimedia	v20210402	817271	2065858	332	.04	.01
Tatoeba	v2021-07-22	News-Commentary	v11	817271	224371	343	.04	.15
Tatoeba	v2021-07-22	News-Commentary	v9.0	817271	240936	302	.03	.12
Tatoeba	v2021-07-22	News-Commentary	v9.1	817271	240936	302	.03	.12
Tatoeba	v2021-07-22	bible-uedin	v1	817271	34658	250	.03	.72
Tatoeba	v2021-07-22	Books	v1	817271	26811	266	.03	.99
Tatoeba	v2021-07-22	Wikipedia	v1.0	817271	658658	185	.02	.02
Tatoeba	v2021-07-22	Mozilla-I10n	v1	817271	50920	167	.02	.32
Tatoeba	v2021-07-22	LinguaTools-WikiTitles	v2014	817271	1930959	98	.01	0
Tatoeba	v2021-07-22	WikiTitles	v3	817271	1034760	100	.01	0
Tatoeba	v2021-07-22	MultiUN	v1	817271	10179946	0	0	0
Tatoeba	v2021-07-22	XLEnt	v1.1	817271	6517337	1	0	0
Tatoeba	v2021-07-22	XLEnt	v1.2	817271	6517337	1	0	0
Tatoeba	v2021-07-22	XLEnt	v1	817271	6517337	1	0	0
Tatoeba	v2021-07-22	ELRC-5183-SciPar_Ukraine	v1	817271	139020	4	0	0
Tatoeba	v2021-07-22	KDE4	v2	817271	138686	63	0	.04
Tatoeba	v2021-07-22	Tanzil	v1	817271	118237	72	0	.06
Tatoeba	v2021-07-22	EUbookshop	v2	817271	65847	43	0	.06
Tatoeba	v2021-07-22	UN	v20090831	817271	57676	0	0	0
Tatoeba	v2021-07-22	OpenOffice	v3	817271	46732	21	0	.04
Tatoeba	v2021-07-22	TildeMODEL	v2018	817271	40307	47	0	.11
Tatoeba	v2021-07-22	wikimedia	v20190628	817271	39678	22	0	.05
Tatoeba	v2021-07-22	GoURMET	v1	817271	23444	44	0	.18
Tatoeba	v2021-07-22	GoURMET	v2	817271	23444	44	0	.18
Tatoeba	v2021-07-22	infopankki	v1	817271	21471	11	0	.05
Tatoeba	v2021-07-22	ELRC_2922	v1	817271	4074	0	0	0
Tatoeba	v2021-07-22	ELRC-3075-wikipedia_health	v1	817271	4074	0	0	0
Tatoeba	v2021-07-22	ELRC-wikipedia_health	v1	817271	4074	0	0	0
Tatoeba	v2021-07-22	ada83	v1	817271	4037	0	0	0
Tatoeba	v2021-07-22	ELRC-5067-SciPar	v1	817271	3995	4	0	.10
Tatoeba	v2021-07-22	GNOME	v1	817271	3488	10	0	.28
Tatoeba	v2021-07-22	tico-19	v2020-10-28	817271	3322	0	0	0
Tatoeba	v2021-07-22	KDEdoc	v1	817271	2897	3	0	.10
Tatoeba	v2021-07-22	MDN_Web_Docs	v2023-09-25	817271	2037	10	0	.49
Tatoeba	v2021-07-22	WMT-News	v2019	817271	1994	5	0	.25
Tatoeba	v2021-07-22	tldr-pages	v2023-08-29	817271	825	0	0	0
Tatoeba	v2021-07-22	ELRC-3855-SWPS_University_Soci	v1	817271	111	1	0	.90
Tatoeba	v2021-07-22	Ubuntu	v14.10	817271	45	0	0	0
