corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2023-04-12	8199	8337	8199	100.00	98.34
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	8199	8268	8199	100.00	99.16
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	8199	7955	7955	97.02	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	8199	6505	6505	79.33	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	8199	6213	6213	75.77	100.00
Tatoeba	v2021-07-22	Tatoeba	v20190709	8199	6135	6134	74.81	99.98
Tatoeba	v2021-07-22	Tatoeba	v2	8199	4872	4844	59.08	99.42
Tatoeba	v2021-07-22	OpenSubtitles	v2018	8199	456959	362	4.41	.07
Tatoeba	v2021-07-22	OpenSubtitles	v2016	8199	390246	347	4.23	.08
Tatoeba	v2021-07-22	MultiParaCrawl	v8	8199	31837190	227	2.76	0
Tatoeba	v2021-07-22	ParaCrawl	v8	8199	31837190	227	2.76	0
Tatoeba	v2021-07-22	OpenSubtitles	v2012	8199	111184	201	2.45	.18
Tatoeba	v2021-07-22	OpenSubtitles	v2013	8199	85021	197	2.40	.23
Tatoeba	v2021-07-22	MultiCCAligned	v1.1	8199	5854732	193	2.35	0
Tatoeba	v2021-07-22	MultiCCAligned	v1	8199	5854732	193	2.35	0
Tatoeba	v2021-07-22	CCAligned	v1	8199	5854730	193	2.35	0
Tatoeba	v2021-07-22	CCMatrix	v1	8199	50785503	164	2.00	0
Tatoeba	v2021-07-22	NLLB	v1	8199	50701984	163	1.98	0
Tatoeba	v2021-07-22	MultiParaCrawl	v9	8199	16255585	148	1.80	0
Tatoeba	v2021-07-22	MultiParaCrawl	v9b	8199	16255585	148	1.80	0
Tatoeba	v2021-07-22	ParaCrawl	v9	8199	16255585	148	1.80	0
Tatoeba	v2021-07-22	MultiParaCrawl	v7.1	8199	6284190	123	1.50	0
Tatoeba	v2021-07-22	ParaCrawl	v7.1	8199	6284190	123	1.50	0
Tatoeba	v2021-07-22	HPLT	v1	8199	7919073	89	1.08	0
Tatoeba	v2021-07-22	MultiHPLT	v1	8199	7919073	89	1.08	0
Tatoeba	v2021-07-22	QED	v2.0a	8199	90557	81	.98	.08
Tatoeba	v2021-07-22	MaCoCu	v2	8199	3127073	74	.90	0
Tatoeba	v2021-07-22	MultiMaCoCu	v2	8199	3127073	74	.90	0
Tatoeba	v2021-07-22	TED2020	v1	8199	57042	34	.41	.05
Tatoeba	v2021-07-22	WikiMatrix	v1	8199	6220718	22	.26	0
Tatoeba	v2021-07-22	GlobalVoices	v2018q4	8199	25928	13	.15	.05
Tatoeba	v2021-07-22	GlobalVoices	v2017q3	8199	25573	13	.15	.05
Tatoeba	v2021-07-22	GlobalVoices	v2015	8199	24258	11	.13	.04
Tatoeba	v2021-07-22	Mozilla-I10n	v1	8199	26545	10	.12	.03
Tatoeba	v2021-07-22	wikimedia	v20230407	8199	1263703	7	.08	0
Tatoeba	v2021-07-22	DOGC	v2	8199	4430758	6	.07	0
Tatoeba	v2021-07-22	wikimedia	v20210402	8199	856154	6	.07	0
Tatoeba	v2021-07-22	KDE4	v2	8199	137751	6	.07	0
Tatoeba	v2021-07-22	ELRC-5129-GEnCaTA_a	v1	8199	37928	4	.04	.01
Tatoeba	v2021-07-22	Books	v1	8199	4863	4	.04	.08
Tatoeba	v2021-07-22	WikiTitles	v3	8199	470241	3	.03	0
Tatoeba	v2021-07-22	DOGC	v3	8199	7858365	2	.02	0
Tatoeba	v2021-07-22	ELRC-5189-Catalan_WMT2013_Mach	v1	8199	3037	2	.02	.06
Tatoeba	v2021-07-22	ELRC_2922	v1	8199	1537	1	.01	.06
Tatoeba	v2021-07-22	ELRC-3040-wikipedia_health	v1	8199	1537	1	.01	.06
Tatoeba	v2021-07-22	ELRC-wikipedia_health	v1	8199	1537	1	.01	.06
Tatoeba	v2021-07-22	XLEnt	v1.1	8199	2452904	0	0	0
Tatoeba	v2021-07-22	XLEnt	v1.2	8199	2452904	0	0	0
