corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-07-22	Tatoeba	v2022-03-03	11205	11285	11205	100.00	99.29
Tatoeba	v2021-07-22	Tatoeba	v2021-03-10	11205	11061	11061	98.71	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-11-09	11205	10899	10899	97.26	100.00
Tatoeba	v2021-07-22	Tatoeba	v2020-05-31	11205	10739	10739	95.84	100.00
Tatoeba	v2021-07-22	Tatoeba	v20190709	11205	10012	10012	89.35	100.00
Tatoeba	v2021-07-22	Tatoeba	v2	11205	3033	2947	26.30	97.16
Tatoeba	v2021-07-22	GNOME	v1	11205	3703	0	0	0
Tatoeba	v2021-07-22	Ubuntu	v14.10	11205	3702	0	0	0
Tatoeba	v2021-07-22	QED	v2.0a	11205	2044	0	0	0
Tatoeba	v2021-07-22	wikimedia	v20210402	11205	165	1	0	.60
Tatoeba	v2021-07-22	wikimedia	v20190628	11205	92	0	0	0
