corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3062-wikipedia_health	v1	ELRC_2922	v1	1147	37769	1146	99.91	3.03
ELRC-3062-wikipedia_health	v1	ELRC-wikipedia_health	v1	1147	37707	1146	99.91	3.03
ELRC-3062-wikipedia_health	v1	ELRC-3083-wikipedia_health	v1	1147	15108	639	55.71	4.22
ELRC-3062-wikipedia_health	v1	WikiMatrix	v1	1147	47707259	310	27.02	0
ELRC-3062-wikipedia_health	v1	ELRC-3080-wikipedia_health	v1	1147	7324	309	26.93	4.21
ELRC-3062-wikipedia_health	v1	ELRC-3086-wikipedia_health	v1	1147	4262	294	25.63	6.89
ELRC-3062-wikipedia_health	v1	ELRC-3049-wikipedia_health	v1	1147	2689	241	21.01	8.96
ELRC-3062-wikipedia_health	v1	ELRC-3054-wikipedia_health	v1	1147	3206	219	19.09	6.83
ELRC-3062-wikipedia_health	v1	CCMatrix	v1	1147	1341614085	212	18.48	0
ELRC-3062-wikipedia_health	v1	ELRC-3043-wikipedia_health	v1	1147	2737	192	16.73	7.01
ELRC-3062-wikipedia_health	v1	ELRC-3077-wikipedia_health	v1	1147	5123	187	16.30	3.65
ELRC-3062-wikipedia_health	v1	ELRC-3085-wikipedia_health	v1	1147	964	187	16.30	19.39
ELRC-3062-wikipedia_health	v1	ELRC-3058-wikipedia_health	v1	1147	1878	182	15.86	9.69
ELRC-3062-wikipedia_health	v1	ELRC-3078-wikipedia_health	v1	1147	1986	178	15.51	8.96
ELRC-3062-wikipedia_health	v1	ELRC-3041-wikipedia_health	v1	1147	745	173	15.08	23.22
ELRC-3062-wikipedia_health	v1	ELRC-3087-wikipedia_health	v1	1147	693	168	14.64	24.24
ELRC-3062-wikipedia_health	v1	ELRC-3060-wikipedia_health	v1	1147	632	164	14.29	25.94
ELRC-3062-wikipedia_health	v1	ELRC-3082-wikipedia_health	v1	1147	535	155	13.51	28.97
ELRC-3062-wikipedia_health	v1	Samanantar	v0.2	1147	16891660	150	13.07	0
ELRC-3062-wikipedia_health	v1	ELRC-3075-wikipedia_health	v1	1147	4090	139	12.11	3.39
ELRC-3062-wikipedia_health	v1	wikimedia	v20210402	1147	11389460	135	11.76	0
ELRC-3062-wikipedia_health	v1	ELRC-3040-wikipedia_health	v1	1147	1538	129	11.24	8.38
ELRC-3062-wikipedia_health	v1	ELRC-3073-wikipedia_health	v1	1147	613	118	10.28	19.24
ELRC-3062-wikipedia_health	v1	ELRC-3057-wikipedia_health	v1	1147	2358	117	10.20	4.96
ELRC-3062-wikipedia_health	v1	ParaCrawl	v9	1147	877766608	115	10.02	0
ELRC-3062-wikipedia_health	v1	ELRC-3066-wikipedia_health	v1	1147	524	113	9.85	21.56
ELRC-3062-wikipedia_health	v1	ELRC-3074-wikipedia_health	v1	1147	4356	110	9.59	2.52
ELRC-3062-wikipedia_health	v1	ELRC-3084-wikipedia_health	v1	1147	693	105	9.15	15.15
ELRC-3062-wikipedia_health	v1	ELRC-3064-wikipedia_health	v1	1147	401	96	8.36	23.94
ELRC-3062-wikipedia_health	v1	ELRC-3050-wikipedia_health	v1	1147	750	91	7.93	12.13
ELRC-3062-wikipedia_health	v1	ELRC-3070-wikipedia_health	v1	1147	1648	88	7.67	5.33
ELRC-3062-wikipedia_health	v1	Wikipedia	v1.0	1147	7646905	86	7.49	0
ELRC-3062-wikipedia_health	v1	ELRC-3065-wikipedia_health	v1	1147	3150	83	7.23	2.63
ELRC-3062-wikipedia_health	v1	ELRC-3088-wikipedia_health	v1	1147	1960	81	7.06	4.13
ELRC-3062-wikipedia_health	v1	ELRC-3071-wikipedia_health	v1	1147	687	73	6.36	10.62
ELRC-3062-wikipedia_health	v1	ELRC-3067-wikipedia_health	v1	1147	362	69	6.01	19.06
ELRC-3062-wikipedia_health	v1	ELRC-3063-wikipedia_health	v1	1147	2106	68	5.92	3.22
ELRC-3062-wikipedia_health	v1	ELRC-3044-wikipedia_health	v1	1147	931	44	3.83	4.72
ELRC-3062-wikipedia_health	v1	ELRC-3076-wikipedia_health	v1	1147	133	44	3.83	33.08
ELRC-3062-wikipedia_health	v1	ELRC-3053-wikipedia_health	v1	1147	961	32	2.78	3.32
ELRC-3062-wikipedia_health	v1	ELRC-3042-wikipedia_health	v1	1147	318	25	2.17	7.86
ELRC-3062-wikipedia_health	v1	ELRC-3045-wikipedia_health	v1	1147	336	24	2.09	7.14
ELRC-3062-wikipedia_health	v1	ELRC-3048-wikipedia_health	v1	1147	237	22	1.91	9.28
ELRC-3062-wikipedia_health	v1	CCAligned	v1	1147	405094222	19	1.65	0
ELRC-3062-wikipedia_health	v1	ELRC-3072-wikipedia_health	v1	1147	454	19	1.65	4.18
ELRC-3062-wikipedia_health	v1	ELRC-3061-wikipedia_health	v1	1147	246	19	1.65	7.72
ELRC-3062-wikipedia_health	v1	ELRC-3068-wikipedia_health	v1	1147	217	18	1.56	8.29
ELRC-3062-wikipedia_health	v1	ELRC-3055-wikipedia_health	v1	1147	371	16	1.39	4.31
ELRC-3062-wikipedia_health	v1	ELRC-3079-wikipedia_health	v1	1147	276	16	1.39	5.79
ELRC-3062-wikipedia_health	v1	ELRC-3089-wikipedia_health	v1	1147	142	15	1.30	10.56
ELRC-3062-wikipedia_health	v1	ELRC-3052-wikipedia_health	v1	1147	386	14	1.22	3.62
ELRC-3062-wikipedia_health	v1	ELRC-3047-wikipedia_health	v1	1147	205	13	1.13	6.34
ELRC-3062-wikipedia_health	v1	ELRC-3039-wikipedia_health	v1	1147	406	11	.95	2.70
ELRC-3062-wikipedia_health	v1	ELRC-3037-wikipedia_health	v1	1147	149	10	.87	6.71
ELRC-3062-wikipedia_health	v1	ELRC-3069-wikipedia_health	v1	1147	136	10	.87	7.35
ELRC-3062-wikipedia_health	v1	ELRC-3059-wikipedia_health	v1	1147	131	10	.87	7.63
ELRC-3062-wikipedia_health	v1	LinguaTools-WikiTitles	v2014	1147	8265652	8	.69	0
ELRC-3062-wikipedia_health	v1	EuroPat	v3	1147	79873063	7	.61	0
ELRC-3062-wikipedia_health	v1	EuroPat	v2	1147	70531170	7	.61	0
ELRC-3062-wikipedia_health	v1	WikiTitles	v3	1147	2348300	6	.52	0
ELRC-3062-wikipedia_health	v1	ELRC-3046-wikipedia_health	v1	1147	202	6	.52	2.97
ELRC-3062-wikipedia_health	v1	OpenSubtitles	v2018	1147	102548132	5	.43	0
ELRC-3062-wikipedia_health	v1	giga-fren	v2	1147	20786998	5	.43	0
ELRC-3062-wikipedia_health	v1	wikimedia	v20190628	1147	352711	5	.43	0
ELRC-3062-wikipedia_health	v1	ELRC-3051-wikipedia_health	v1	1147	145	5	.43	3.44
ELRC-3062-wikipedia_health	v1	ELRC-3056-wikipedia_health	v1	1147	145	5	.43	3.44
ELRC-3062-wikipedia_health	v1	StanfordNLP-NMT	v1.0	1147	14386355	4	.34	0
ELRC-3062-wikipedia_health	v1	ELRC-4248-NTEU_TierA	v1	1147	12854274	4	.34	0
ELRC-3062-wikipedia_health	v1	XLEnt	v1.1	1147	53628082	3	.26	0
ELRC-3062-wikipedia_health	v1	XLEnt	v1	1147	53628082	3	.26	0
ELRC-3062-wikipedia_health	v1	XLEnt	v1.2	1147	53628082	3	.26	0
ELRC-3062-wikipedia_health	v1	EUbookshop	v2	1147	46038769	3	.26	0
ELRC-3062-wikipedia_health	v1	JParaCrawl	v3.0	1147	22179932	3	.26	0
ELRC-3062-wikipedia_health	v1	ELRC-4239-NTEU_TierA	v1	1147	11906559	3	.26	0
ELRC-3062-wikipedia_health	v1	ELRC-4268-NTEU_TierA	v1	1147	11782507	3	.26	0
ELRC-3062-wikipedia_health	v1	ELRC-4271-NTEU_TierA	v1	1147	7211577	3	.26	0
ELRC-3062-wikipedia_health	v1	ELRC-4154-NTEU_TierA	v1	1147	7119873	3	.26	0
ELRC-3062-wikipedia_health	v1	UNPC	v1.0	1147	23776005	2	.17	0
ELRC-3062-wikipedia_health	v1	EuroPat	v1	1147	22132306	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-5067-SciPar	v1	1147	9198848	2	.17	0
ELRC-3062-wikipedia_health	v1	QED	v2.0a	1147	7299297	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-4270-NTEU_TierA	v1	1147	7252413	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-4269-NTEU_TierA	v1	1147	7234848	2	.17	0
ELRC-3062-wikipedia_health	v1	TildeMODEL	v2018	1147	5686357	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-4142-NTEU_TierA	v1	1147	2152367	2	.17	0
ELRC-3062-wikipedia_health	v1	OpenSubtitles	v1	1147	1598451	2	.17	0
ELRC-3062-wikipedia_health	v1	GoURMET	v1	1147	1541708	2	.17	0
ELRC-3062-wikipedia_health	v1	ParIce	v1	1147	1364589	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-EMEA	v1	1147	806234	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC_2682	v1	1147	779183	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2722-EMEA	v1	1147	701635	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2710-EMEA	v1	1147	699854	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2724-EMEA	v1	1147	698758	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2720-EMEA	v1	1147	696997	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2721-EMEA	v1	1147	693450	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2725-EMEA	v1	1147	691471	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2716-EMEA	v1	1147	690532	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2714-EMEA	v1	1147	689853	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2713-EMEA	v1	1147	688615	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2729-EMEA	v1	1147	688511	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2711-EMEA	v1	1147	686300	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2707-EMEA	v1	1147	685365	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2728-EMEA	v1	1147	680926	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2727-EMEA	v1	1147	680290	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2708-EMEA	v1	1147	679647	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2712-EMEA	v1	1147	679015	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2726-EMEA	v1	1147	672813	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2706-EMEA	v1	1147	577401	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-5214-A_Lexicon_Named	v1	1147	488887	2	.17	0
ELRC-3062-wikipedia_health	v1	ELRC-2709-EMEA	v1	1147	360888	2	.17	0
ELRC-3062-wikipedia_health	v1	SciELO	v1	1147	3061142	1	.08	0
ELRC-3062-wikipedia_health	v1	JESC	v2019-12-05	1147	2377332	1	.08	0
ELRC-3062-wikipedia_health	v1	Europarl	v8	1147	2375417	1	.08	0
ELRC-3062-wikipedia_health	v1	Anuvaad	v1	1147	1950854	1	.08	0
ELRC-3062-wikipedia_health	v1	JRC-Acquis	v3.0	1147	1923776	1	.08	0
ELRC-3062-wikipedia_health	v1	Tatoeba	v2022-03-03	1147	1605560	1	.08	0
ELRC-3062-wikipedia_health	v1	Tatoeba	v2021-07-22	1147	1497594	1	.08	0
ELRC-3062-wikipedia_health	v1	Tatoeba	v2021-03-10	1147	1470935	1	.08	0
ELRC-3062-wikipedia_health	v1	Tatoeba	v2020-11-09	1147	1406533	1	.08	0
ELRC-3062-wikipedia_health	v1	Tatoeba	v2020-05-31	1147	1346260	1	.08	0
ELRC-3062-wikipedia_health	v1	Tatoeba	v20190709	1147	1212697	1	.08	0
ELRC-3062-wikipedia_health	v1	GlobalVoices	v2018q4	1147	1154583	1	.08	0
ELRC-3062-wikipedia_health	v1	IITB	v2.0	1147	1105433	1	.08	0
ELRC-3062-wikipedia_health	v1	GlobalVoices	v2017q3	1147	1091521	1	.08	0
ELRC-3062-wikipedia_health	v1	MIZAN	v1	1147	1016854	1	.08	0
ELRC-3062-wikipedia_health	v1	GlobalVoices	v2015	1147	954153	1	.08	0
ELRC-3062-wikipedia_health	v1	Nunavut_Hansard	v3.0.1	1147	744551	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-2723-EMEA	v1	1147	684988	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-2715-EMEA	v1	1147	682522	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-2717-EMEA	v1	1147	670422	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-396-Foreign_Affairs_Norw	v1	1147	669717	1	.08	0
ELRC-3062-wikipedia_health	v1	News-Commentary	v16	1147	633326	1	.08	0
ELRC-3062-wikipedia_health	v1	EhuHac	v1	1147	596213	1	.08	0
ELRC-3062-wikipedia_health	v1	News-Commentary	v14	1147	530397	1	.08	0
ELRC-3062-wikipedia_health	v1	TEP	v1	1147	521471	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-2719-EMEA	v1	1147	516124	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-EUIPO_law	v1	1147	485617	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-2718-EMEA	v1	1147	484237	1	.08	0
ELRC-3062-wikipedia_health	v1	TED2020	v1	1147	436417	1	.08	0
ELRC-3062-wikipedia_health	v1	KFTT	v1.0	1147	433311	1	.08	0
ELRC-3062-wikipedia_health	v1	Tatoeba	v2	1147	407821	1	.08	0
ELRC-3062-wikipedia_health	v1	News-Commentary	v11	1147	362778	1	.08	0
ELRC-3062-wikipedia_health	v1	News-Commentary	v9.0	1147	328698	1	.08	0
ELRC-3062-wikipedia_health	v1	News-Commentary	v9.1	1147	328698	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-5183-SciPar_Ukraine	v1	1147	320840	1	.08	0
ELRC-3062-wikipedia_health	v1	EMEA	v3	1147	316149	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-1806-Norwegian_Bokml_Ames	v1	1147	279832	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-1077-EUIPO_law	v1	1147	249932	1	.08	0
ELRC-3062-wikipedia_health	v1	SETIMES	v2	1147	242565	1	.08	0
ELRC-3062-wikipedia_health	v1	Books	v1	1147	235021	1	.08	0
ELRC-3062-wikipedia_health	v1	ChuBiCo	v1	1147	199932	1	.08	0
ELRC-3062-wikipedia_health	v1	Joshua-IPC	v1	1147	198174	1	.08	0
ELRC-3062-wikipedia_health	v1	KDE4	v2	1147	190475	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-2410-Portal_oficial_turis	v1	1147	185841	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-Official_Parliament	v1	1147	180093	1	.08	0
ELRC-3062-wikipedia_health	v1	memat	v1	1147	145098	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-518-www.regjeringen.no	v1	1147	142770	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-425-Lithuanian_legislati	v1	1147	126666	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-5179-acts_Ukrainian	v1	1147	125843	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-5180-Official_Parliament_	v1	1147	116083	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-1076-EUIPO_law	v1	1147	114632	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-Secretariat_General	v1	1147	113374	1	.08	0
ELRC-3062-wikipedia_health	v1	hrenWaC	v1	1147	96103	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRA-W0138	v1	1147	90058	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-1075-EUIPO_law	v1	1147	90058	1	.08	0
ELRC-3062-wikipedia_health	v1	SUMMA	v1	1147	89864	1	.08	0
ELRC-3062-wikipedia_health	v1	pmindia	v1	1147	80655	1	.08	0
ELRC-3062-wikipedia_health	v1	ELRC-www.norden.org	v1	1147	73026	1	.08	0
