corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC_3382	v1	ELRC-3612-presscorner_covid	v1	3690	7282	3690	100.00	50.67
ELRC_3382	v1	ELRC-presscorner_covid	v1	3690	7282	3690	100.00	50.67
ELRC_3382	v1	CCMatrix	v1	3690	863648009	63	1.70	0
ELRC_3382	v1	MultiParaCrawl	v9	3690	227109648	40	1.08	0
ELRC_3382	v1	MultiParaCrawl	v9b	3690	227109648	40	1.08	0
ELRC_3382	v1	ParaCrawl	v9	3690	227109648	40	1.08	0
ELRC_3382	v1	ELRC-3470-EC_EUROPA_covid	v1	3690	2882	29	.78	1.00
ELRC_3382	v1	ELRC-EC_EUROPA	v1	3690	2882	29	.78	1.00
ELRC_3382	v1	MultiParaCrawl	v8	3690	264638796	16	.43	0
ELRC_3382	v1	ELRC-3571-EUR_LEX_covid	v1	3690	23333	13	.35	.05
ELRC_3382	v1	ELRC-EUR_LEX	v1	3690	23333	13	.35	.05
ELRC_3382	v1	MultiCCAligned	v1.1	3690	88133854	12	.32	0
ELRC_3382	v1	CCAligned	v1	3690	88133814	12	.32	0
ELRC_3382	v1	ELRC-4140-NTEU_TierA	v1	3690	11847174	9	.24	0
ELRC_3382	v1	ELRC-4153-NTEU_TierA	v1	3690	9409919	9	.24	0
ELRC_3382	v1	ELRC-4168-NTEU_TierA	v1	3690	8944148	9	.24	0
ELRC_3382	v1	ELRC-4233-NTEU_TierA	v1	3690	5911242	9	.24	0
ELRC_3382	v1	ELRC-4255-NTEU_TierA	v1	3690	5518741	9	.24	0
ELRC_3382	v1	ELRC-4207-NTEU_TierA	v1	3690	5212322	9	.24	0
ELRC_3382	v1	ELRC-4158-NTEU_TierA	v1	3690	6001855	8	.21	0
ELRC_3382	v1	OpenSubtitles	v2018	3690	74593385	7	.18	0
ELRC_3382	v1	TildeMODEL	v2018	3690	3824504	7	.18	0
ELRC_3382	v1	UNPC	v1.0	3690	21411299	5	.13	0
ELRC_3382	v1	EUbookshop	v2	3690	6731577	4	.10	0
ELRC_3382	v1	Europarl	v8	3690	2106876	4	.10	0
ELRC_3382	v1	QED	v2.0a	3690	1692785	4	.10	0
ELRC_3382	v1	OpenSubtitles	v1	3690	1397371	4	.10	0
ELRC_3382	v1	TED2020	v1	3690	442831	4	.10	0
ELRC_3382	v1	ELRC-2881-EU_publications_medi	v1	3690	13211	4	.10	.03
ELRC_3382	v1	ELRC-EU_publications	v1	3690	13211	4	.10	.03
ELRC_3382	v1	JRC-Acquis	v3.0	3690	2003965	3	.08	0
ELRC_3382	v1	GlobalVoices	v2018q4	3690	940571	3	.08	0
ELRC_3382	v1	GlobalVoices	v2017q3	3690	872501	3	.08	0
ELRC_3382	v1	GlobalVoices	v2015	3690	730778	3	.08	0
ELRC_3382	v1	EhuHac	v1	3690	604243	3	.08	0
ELRC_3382	v1	Elhuyar	v1	3690	584951	3	.08	0
ELRC_3382	v1	News-Commentary	v16	3690	486502	3	.08	0
ELRC_3382	v1	News-Commentary	v14	3690	412124	3	.08	0
ELRC_3382	v1	News-Commentary	v11	3690	287713	3	.08	0
ELRC_3382	v1	News-Commentary	v9.0	3690	275065	3	.08	0
ELRC_3382	v1	News-Commentary	v9.1	3690	275065	3	.08	0
ELRC_3382	v1	WikiMatrix	v1	3690	15182653	2	.05	0
ELRC_3382	v1	DOGC	v3	3690	8128208	2	.05	0
ELRC_3382	v1	DOGC	v2	3690	4535440	2	.05	0
ELRC_3382	v1	ELRC-4236-NTEU_TierA	v1	3690	1385002	2	.05	0
ELRC_3382	v1	ELRC-2722-EMEA	v1	3690	739137	2	.05	0
ELRC_3382	v1	ELRC-EMEA	v1	3690	739137	2	.05	0
ELRC_3382	v1	SciELO	v1	3690	426084	2	.05	0
ELRC_3382	v1	TED2013	v1.1	3690	156349	2	.05	0
ELRC_3382	v1	Mozilla-I10n	v1	3690	54404	2	.05	0
ELRC_3382	v1	ELRC-government_websites	v1	3690	38546	2	.05	0
ELRC_3382	v1	ELRC-863-government_websites_	v1	3690	20531	2	.05	0
ELRC_3382	v1	ELRC-1084-Agencia_Tributaria	v1	3690	17216	2	.05	.01
ELRC_3382	v1	EuroPat	v3	3690	48334640	1	.02	0
ELRC_3382	v1	EuroPat	v2	3690	42036171	1	.02	0
ELRC_3382	v1	XLEnt	v1.1	3690	7597956	1	.02	0
ELRC_3382	v1	XLEnt	v1	3690	7597956	1	.02	0
ELRC_3382	v1	wikimedia	v20210402	3690	2577143	1	.02	0
ELRC_3382	v1	Wikipedia	v1.0	3690	1819269	1	.02	0
ELRC_3382	v1	EiTB-ParCC	v1	3690	632746	1	.02	0
ELRC_3382	v1	Tatoeba	v2022-03-03	3690	376749	1	.02	0
ELRC_3382	v1	EMEA	v3	3690	343455	1	.02	0
ELRC_3382	v1	Tatoeba	v2021-03-10	3690	339154	1	.02	0
ELRC_3382	v1	Tatoeba	v2020-11-09	3690	330705	1	.02	0
ELRC_3382	v1	Tatoeba	v2021-07-22	3690	325782	1	.02	0
