corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3054-wikipedia_health	v1	ELRC_2922	v1	3206	37769	3206	100.00	8.48
ELRC-3054-wikipedia_health	v1	ELRC-wikipedia_health	v1	3206	37707	3206	100.00	8.50
ELRC-3054-wikipedia_health	v1	WikiMatrix	v1	3206	47707259	1414	44.10	0
ELRC-3054-wikipedia_health	v1	ELRC-3083-wikipedia_health	v1	3206	15108	1384	43.16	9.16
ELRC-3054-wikipedia_health	v1	CCMatrix	v1	3206	1341614085	860	26.82	0
ELRC-3054-wikipedia_health	v1	ELRC-3049-wikipedia_health	v1	3206	2689	751	23.42	27.92
ELRC-3054-wikipedia_health	v1	ELRC-3080-wikipedia_health	v1	3206	7324	693	21.61	9.46
ELRC-3054-wikipedia_health	v1	ELRC-3078-wikipedia_health	v1	3206	1986	569	17.74	28.65
ELRC-3054-wikipedia_health	v1	ELRC-3077-wikipedia_health	v1	3206	5123	549	17.12	10.71
ELRC-3054-wikipedia_health	v1	wikimedia	v20210402	3206	11389460	511	15.93	0
ELRC-3054-wikipedia_health	v1	Samanantar	v0.2	3206	16891660	474	14.78	0
ELRC-3054-wikipedia_health	v1	ELRC-3057-wikipedia_health	v1	3206	2358	464	14.47	19.67
ELRC-3054-wikipedia_health	v1	ELRC-3085-wikipedia_health	v1	3206	964	447	13.94	46.36
ELRC-3054-wikipedia_health	v1	ELRC-3086-wikipedia_health	v1	3206	4262	441	13.75	10.34
ELRC-3054-wikipedia_health	v1	ELRC-3074-wikipedia_health	v1	3206	4356	392	12.22	8.99
ELRC-3054-wikipedia_health	v1	ParaCrawl	v9	3206	877766608	357	11.13	0
ELRC-3054-wikipedia_health	v1	ELRC-3075-wikipedia_health	v1	3206	4090	339	10.57	8.28
ELRC-3054-wikipedia_health	v1	ELRC-3058-wikipedia_health	v1	3206	1878	336	10.48	17.89
ELRC-3054-wikipedia_health	v1	Wikipedia	v1.0	3206	7646905	334	10.41	0
ELRC-3054-wikipedia_health	v1	ELRC-3043-wikipedia_health	v1	3206	2737	323	10.07	11.80
