corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
OpenSubtitles	v2013	OpenSubtitles	v2016	4062476	13567334	3900462	96.01	28.74
OpenSubtitles	v2013	OpenSubtitles	v2018	4062476	21077886	3887905	95.70	18.44
OpenSubtitles	v2013	OpenSubtitles	v2012	4062476	4839468	743458	18.30	15.36
OpenSubtitles	v2013	CCMatrix	v1	4062476	533454428	135728	3.34	.02
OpenSubtitles	v2013	NLLB	v1	4062476	533037982	135123	3.32	.02
OpenSubtitles	v2013	MultiParaCrawl	v9	4062476	220525299	104678	2.57	.04
OpenSubtitles	v2013	MultiParaCrawl	v9b	4062476	220525299	104678	2.57	.04
OpenSubtitles	v2013	ParaCrawl	v9	4062476	220525299	104678	2.57	.04
OpenSubtitles	v2013	MultiParaCrawl	v8	4062476	181982536	93307	2.29	.05
OpenSubtitles	v2013	ParaCrawl	v8	4062476	181982536	93307	2.29	.05
OpenSubtitles	v2013	OpenSubtitles	v1	4062476	241224	75995	1.87	31.50
OpenSubtitles	v2013	MultiCCAligned	v1.1	4062476	94632804	69145	1.70	.07
OpenSubtitles	v2013	MultiCCAligned	v1	4062476	94632804	69145	1.70	.07
OpenSubtitles	v2013	CCAligned	v1	4062476	94632717	69145	1.70	.07
OpenSubtitles	v2013	MultiParaCrawl	v7.1	4062476	79923441	65810	1.61	.08
OpenSubtitles	v2013	ParaCrawl	v7.1	4062476	79923441	65810	1.61	.08
OpenSubtitles	v2013	QED	v2.0a	4062476	683382	45989	1.13	6.72
OpenSubtitles	v2013	ParaCrawl	v1	4062476	30276960	45129	1.11	.14
OpenSubtitles	v2013	Tatoeba	v2023-04-12	4062476	633752	39641	.97	6.25
OpenSubtitles	v2013	Tatoeba	v2022-03-03	4062476	602598	38247	.94	6.34
OpenSubtitles	v2013	Tatoeba	v2021-03-10	4062476	556513	35346	.87	6.35
OpenSubtitles	v2013	Tatoeba	v2020-11-09	4062476	545109	34854	.85	6.39
OpenSubtitles	v2013	Tatoeba	v2021-07-22	4062476	531354	34525	.84	6.49
OpenSubtitles	v2013	Tatoeba	v2020-05-31	4062476	523123	33518	.82	6.40
OpenSubtitles	v2013	MultiParaCrawl	v5	4062476	38590372	32353	.79	.08
OpenSubtitles	v2013	ParaCrawl	v5	4062476	38590372	32353	.79	.08
OpenSubtitles	v2013	Tatoeba	v20190709	4062476	484163	30769	.75	6.35
OpenSubtitles	v2013	ParaCrawl	v4	4062476	18478509	27282	.67	.14
OpenSubtitles	v2013	Tatoeba	v2	4062476	257356	16716	.41	6.49
OpenSubtitles	v2013	ELRC-4217-NTEU_TierA	v1	4062476	13590557	9930	.24	.07
OpenSubtitles	v2013	WikiMatrix	v1	4062476	23733186	9565	.23	.04
OpenSubtitles	v2013	ELRC-4244-NTEU_TierA	v1	4062476	11895609	7738	.19	.06
OpenSubtitles	v2013	EUbookshop	v2	4062476	13496826	7512	.18	.05
OpenSubtitles	v2013	ELRC-4258-NTEU_TierA	v1	4062476	10898481	7547	.18	.06
OpenSubtitles	v2013	StanfordNLP-NMT	v1.0	4062476	4760969	6871	.16	.14
OpenSubtitles	v2013	TED2020	v1	4062476	329113	6459	.15	1.96
OpenSubtitles	v2013	Europarl	v8	4062476	2110316	5034	.12	.23
OpenSubtitles	v2013	Europarl	v7	4062476	2110175	5026	.12	.23
OpenSubtitles	v2013	NeuLab-TedTalks	v1	4062476	211148	4453	.10	2.10
OpenSubtitles	v2013	ELRC-4240-NTEU_TierA	v1	4062476	6832723	3669	.09	.05
OpenSubtitles	v2013	ELRC-4189-NTEU_TierA	v1	4062476	6722009	3687	.09	.05
OpenSubtitles	v2013	Europarl	v3	4062476	1443745	3764	.09	.26
OpenSubtitles	v2013	ELRC-4149-NTEU_TierA	v1	4062476	6376442	3537	.08	.05
OpenSubtitles	v2013	ELRC-4171-NTEU_TierA	v1	4062476	6156952	3509	.08	.05
OpenSubtitles	v2013	LinguaTools-WikiTitles	v2014	4062476	2438842	2521	.06	.10
OpenSubtitles	v2013	TildeMODEL	v2018	4062476	5010796	2324	.05	.04
OpenSubtitles	v2013	XLEnt	v1.1	4062476	3351823	1968	.04	.05
OpenSubtitles	v2013	XLEnt	v1.2	4062476	3351823	1968	.04	.05
OpenSubtitles	v2013	XLEnt	v1	4062476	3351823	1968	.04	.05
OpenSubtitles	v2013	WikiTitles	v3	4062476	1349243	1876	.04	.13
OpenSubtitles	v2013	TED2013	v1.1	4062476	142420	1743	.04	1.22
OpenSubtitles	v2013	Wikipedia	v1.0	4062476	2477089	1606	.03	.06
OpenSubtitles	v2013	ELRC-4198-NTEU_TierA	v1	4062476	1697490	1332	.03	.07
OpenSubtitles	v2013	JRC-Acquis	v3.0	4062476	1976740	1139	.02	.05
OpenSubtitles	v2013	wikimedia	v20230407	4062476	822231	951	.02	.11
OpenSubtitles	v2013	News-Commentary	v16	4062476	438338	924	.02	.21
OpenSubtitles	v2013	News-Commentary	v14	4062476	373709	834	.02	.22
OpenSubtitles	v2013	EuroPat	v3	4062476	19352179	664	.01	0
OpenSubtitles	v2013	EuroPat	v2	4062476	15393512	606	.01	0
OpenSubtitles	v2013	EuroPat	v1	4062476	12552876	583	.01	0
OpenSubtitles	v2013	DGT	v4	4062476	1830013	704	.01	.03
OpenSubtitles	v2013	wikimedia	v20210402	4062476	456180	624	.01	.13
OpenSubtitles	v2013	EMEA	v3	4062476	344800	793	.01	.22
OpenSubtitles	v2013	News-Commentary	v9.0	4062476	273039	559	.01	.20
OpenSubtitles	v2013	News-Commentary	v9.1	4062476	273039	559	.01	.20
OpenSubtitles	v2013	News-Commentary	v11	4062476	269005	686	.01	.25
OpenSubtitles	v2013	KDE4	v2	4062476	172231	672	.01	.39
OpenSubtitles	v2013	ELRC-2410-Portal_oficial_turis	v1	4062476	131791	739	.01	.56
OpenSubtitles	v2013	GlobalVoices	v2018q4	4062476	88809	735	.01	.82
OpenSubtitles	v2013	GlobalVoices	v2017q3	4062476	82940	698	.01	.84
OpenSubtitles	v2013	GlobalVoices	v2015	4062476	71277	609	.01	.85
OpenSubtitles	v2013	Books	v1	4062476	70051	705	.01	1.00
OpenSubtitles	v2013	Mozilla-I10n	v1	4062476	49470	648	.01	1.30
OpenSubtitles	v2013	MPC1	v1	4062476	18346	409	.01	2.22
OpenSubtitles	v2013	ELRC-5067-SciPar	v1	4062476	894805	59	0	0
OpenSubtitles	v2013	ELRC-2714-EMEA	v1	4062476	707631	352	0	.04
OpenSubtitles	v2013	ELRC-EMEA	v1	4062476	707631	352	0	.04
OpenSubtitles	v2013	ELRC_2682	v1	4062476	585574	326	0	.05
OpenSubtitles	v2013	EOPC	v2022	4062476	388284	85	0	.02
OpenSubtitles	v2013	ECB	v1	4062476	350182	180	0	.05
OpenSubtitles	v2013	ELRC-EUIPO_law	v1	4062476	239986	169	0	.07
OpenSubtitles	v2013	ELRC-1077-EUIPO_law	v1	4062476	239980	169	0	.07
OpenSubtitles	v2013	ELRC-1121-CORDIS_Results_Brief	v1	4062476	182159	12	0	0
OpenSubtitles	v2013	ELRC-CORDIS_Results	v1	4062476	182159	12	0	0
OpenSubtitles	v2013	MultiUN	v1	4062476	157654	0	0	0
OpenSubtitles	v2013	ELRC-5179-acts_Ukrainian	v1	4062476	126028	69	0	.05
OpenSubtitles	v2013	ELRC-1117-CORDIS_News	v1	4062476	111378	82	0	.07
OpenSubtitles	v2013	ELRC-CORDIS_News	v1	4062476	111378	82	0	.07
OpenSubtitles	v2013	ELRC-German_Foreign	v1	4062476	72159	326	0	.45
OpenSubtitles	v2013	ELRC-642-Federal_Foreign_Berl	v1	4062476	54616	129	0	.23
OpenSubtitles	v2013	OpenOffice	v3	4062476	48381	206	0	.42
OpenSubtitles	v2013	ELRC-EUIPO_list	v1	4062476	41819	18	0	.04
OpenSubtitles	v2013	Tanzil	v1	4062476	41109	65	0	.15
OpenSubtitles	v2013	wikimedia	v20190628	4062476	37537	119	0	.31
OpenSubtitles	v2013	bible-uedin	v1	4062476	37418	56	0	.14
OpenSubtitles	v2013	OpenOffice	v2	4062476	36657	184	0	.50
OpenSubtitles	v2013	ELRA-W0201	v1	4062476	36597	111	0	.30
OpenSubtitles	v2013	ELRC-638-Luxembourg.lu	v1	4062476	36597	111	0	.30
OpenSubtitles	v2013	ELRC-1945-Italian_legal_termin	v1	4062476	30853	74	0	.23
OpenSubtitles	v2013	ELRA-W0143	v1	4062476	30391	14	0	.04
OpenSubtitles	v2013	ELRC-1092-EUIPO_list	v1	4062476	30391	14	0	.04
OpenSubtitles	v2013	ELRA-W0144	v1	4062476	29757	11	0	.03
OpenSubtitles	v2013	ELRC-1093-EUIPO_list	v1	4062476	29757	11	0	.03
OpenSubtitles	v2013	ELRA-W0146	v1	4062476	29701	13	0	.04
OpenSubtitles	v2013	ELRC-1095-EUIPO_list	v1	4062476	29701	13	0	.04
OpenSubtitles	v2013	ELRA-W0145	v1	4062476	29260	8	0	.02
OpenSubtitles	v2013	ELRC-1094-EUIPO_list	v1	4062476	29260	8	0	.02
OpenSubtitles	v2013	KDEdoc	v1	4062476	26605	167	0	.62
OpenSubtitles	v2013	ELRC-1087-German_Foreign_Offic	v1	4062476	25366	146	0	.57
OpenSubtitles	v2013	ELRC-1089-German_Foreign_Offic	v1	4062476	24918	100	0	.40
OpenSubtitles	v2013	ELRC-3565-EUR_LEX_covid	v1	4062476	23284	2	0	0
OpenSubtitles	v2013	ELRC-EUR_LEX	v1	4062476	23284	2	0	0
OpenSubtitles	v2013	ELRC-1090-German_Foreign_Offic	v1	4062476	20734	92	0	.44
OpenSubtitles	v2013	ELRC-2014-EUIPO_2017	v1	4062476	17161	16	0	.09
OpenSubtitles	v2013	ELRC-EUIPO_2017	v1	4062476	17161	16	0	.09
OpenSubtitles	v2013	ELRC-774-Presidency	v1	4062476	16555	4	0	.02
OpenSubtitles	v2013	ELRC-1973-Italian_legal_termin	v1	4062476	15692	57	0	.36
OpenSubtitles	v2013	ELITR-ECA	v1	4062476	14535	33	0	.22
OpenSubtitles	v2013	ELRC-2875-EU_publications_medi	v1	4062476	13408	19	0	.14
OpenSubtitles	v2013	ELRC-EU_publications	v1	4062476	13408	19	0	.14
OpenSubtitles	v2013	ELRC-1088-German_Foreign_Offic	v1	4062476	12629	30	0	.23
OpenSubtitles	v2013	ELRC-641-Federal_Foreign_Berl	v1	4062476	12028	35	0	.29
OpenSubtitles	v2013	ELRA-W0197	v1	4062476	11697	31	0	.26
