corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
OpenSubtitles	v2013	OpenSubtitles	v2018	5700632	25192322	5248928	92.07	20.83
OpenSubtitles	v2013	OpenSubtitles	v2016	5700632	18815068	5189452	91.03	27.58
OpenSubtitles	v2013	OpenSubtitles	v2012	5700632	6064128	598704	10.50	9.87
OpenSubtitles	v2013	NLLB	v1	5700632	405724899	152262	2.67	.03
OpenSubtitles	v2013	CCAligned	v1	5700632	71915281	109310	1.91	.15
OpenSubtitles	v2013	MultiCCAligned	v1.1	5700632	71915162	109313	1.91	.15
OpenSubtitles	v2013	MultiCCAligned	v1	5700632	71915162	109313	1.91	.15
OpenSubtitles	v2013	Tatoeba	v2023-04-12	5700632	992599	79090	1.38	7.96
OpenSubtitles	v2013	CCMatrix	v1	5700632	106963899	75964	1.33	.07
OpenSubtitles	v2013	Tatoeba	v2022-03-03	5700632	915310	75173	1.31	8.21
OpenSubtitles	v2013	Tatoeba	v2021-03-10	5700632	848530	71203	1.24	8.39
OpenSubtitles	v2013	Tatoeba	v2020-11-09	5700632	827173	69969	1.22	8.45
OpenSubtitles	v2013	Tatoeba	v2021-07-22	5700632	817271	68193	1.19	8.34
OpenSubtitles	v2013	Tatoeba	v2020-05-31	5700632	780473	67113	1.17	8.59
OpenSubtitles	v2013	Tatoeba	v20190709	5700632	707235	62390	1.09	8.82
OpenSubtitles	v2013	QED	v2.0a	5700632	841028	53741	.94	6.38
OpenSubtitles	v2013	ParaCrawl	v1	5700632	9829537	30789	.54	.31
OpenSubtitles	v2013	OpenSubtitles	v1	5700632	83429	21107	.37	25.29
OpenSubtitles	v2013	Tatoeba	v2	5700632	154640	16804	.29	10.86
OpenSubtitles	v2013	MultiParaCrawl	v7.1	5700632	5483226	15345	.26	.27
OpenSubtitles	v2013	MultiParaCrawl	v8	5700632	5483226	15345	.26	.27
OpenSubtitles	v2013	MultiParaCrawl	v9	5700632	5483226	15345	.26	.27
OpenSubtitles	v2013	MultiParaCrawl	v9b	5700632	5483226	15345	.26	.27
OpenSubtitles	v2013	ParaCrawl	v7.1	5700632	5483226	15345	.26	.27
OpenSubtitles	v2013	ParaCrawl	v8	5700632	5483226	15345	.26	.27
OpenSubtitles	v2013	ParaCrawl	v9	5700632	5483226	15345	.26	.27
OpenSubtitles	v2013	WikiMatrix	v1	5700632	17794557	13131	.23	.07
OpenSubtitles	v2013	ChuBiCo	v1	5700632	1000206	12824	.22	1.28
OpenSubtitles	v2013	TED2020	v1	5700632	426102	8506	.14	1.99
OpenSubtitles	v2013	NeuLab-TedTalks	v1	5700632	253553	5711	.10	2.25
OpenSubtitles	v2013	XLEnt	v1.1	5700632	6517337	5294	.09	.08
OpenSubtitles	v2013	XLEnt	v1.2	5700632	6517337	5294	.09	.08
OpenSubtitles	v2013	XLEnt	v1	5700632	6517337	5294	.09	.08
OpenSubtitles	v2013	UNPC	v1.0	5700632	21199623	4905	.08	.02
OpenSubtitles	v2013	LinguaTools-WikiTitles	v2014	5700632	1930959	4078	.07	.21
OpenSubtitles	v2013	wikimedia	v20230407	5700632	3471519	3642	.06	.10
OpenSubtitles	v2013	WikiTitles	v3	5700632	1034760	3113	.05	.30
OpenSubtitles	v2013	wikimedia	v20210402	5700632	2065858	2628	.04	.12
OpenSubtitles	v2013	GlobalVoices	v2018q4	5700632	198961	1919	.03	.96
OpenSubtitles	v2013	Wikipedia	v1.0	5700632	658658	1276	.02	.19
OpenSubtitles	v2013	EOPC	v2022	5700632	313828	1534	.02	.48
OpenSubtitles	v2013	GlobalVoices	v2017q3	5700632	157368	1540	.02	.97
OpenSubtitles	v2013	TED2013	v1.1	5700632	132315	1626	.02	1.22
OpenSubtitles	v2013	News-Commentary	v16	5700632	387233	981	.01	.25
