corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2726-EMEA	v1	ELRC-EMEA	v1	672813	806234	672795	99.99	83.44
ELRC-2726-EMEA	v1	ELRC_2682	v1	672813	779183	669876	99.56	85.97
ELRC-2726-EMEA	v1	ELRC-2722-EMEA	v1	672813	701635	634985	94.37	90.50
ELRC-2726-EMEA	v1	ELRC-2710-EMEA	v1	672813	699854	634697	94.33	90.68
ELRC-2726-EMEA	v1	ELRC-2724-EMEA	v1	672813	698758	634400	94.29	90.78
ELRC-2726-EMEA	v1	ELRC-2720-EMEA	v1	672813	696997	632376	93.98	90.72
ELRC-2726-EMEA	v1	ELRC-2713-EMEA	v1	672813	688615	629498	93.56	91.41
ELRC-2726-EMEA	v1	ELRC-2725-EMEA	v1	672813	691471	629471	93.55	91.03
ELRC-2726-EMEA	v1	ELRC-2729-EMEA	v1	672813	688511	627494	93.26	91.13
ELRC-2726-EMEA	v1	ELRC-2716-EMEA	v1	672813	690532	626981	93.18	90.79
ELRC-2726-EMEA	v1	ELRC-2723-EMEA	v1	672813	684988	625797	93.01	91.35
ELRC-2726-EMEA	v1	ELRC-2711-EMEA	v1	672813	686300	625678	92.99	91.16
ELRC-2726-EMEA	v1	ELRC-2714-EMEA	v1	672813	689853	624723	92.85	90.55
ELRC-2726-EMEA	v1	ELRC-2707-EMEA	v1	672813	685365	624229	92.77	91.07
ELRC-2726-EMEA	v1	ELRC-2727-EMEA	v1	672813	680290	623773	92.71	91.69
ELRC-2726-EMEA	v1	ELRC-2721-EMEA	v1	672813	693450	623722	92.70	89.94
ELRC-2726-EMEA	v1	ELRC-2708-EMEA	v1	672813	679647	621859	92.42	91.49
ELRC-2726-EMEA	v1	ELRC-2715-EMEA	v1	672813	682522	620759	92.26	90.95
ELRC-2726-EMEA	v1	ELRC-2728-EMEA	v1	672813	680926	619571	92.08	90.98
ELRC-2726-EMEA	v1	ELRC-2712-EMEA	v1	672813	679015	614512	91.33	90.50
