corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC_2923	v1	ELRC-3300-EUROPARL_covid	v1	393	632	392	99.74	62.02
ELRC_2923	v1	ELRC-EUROPARL_covid	v1	393	632	392	99.74	62.02
ELRC_2923	v1	ELRC-4271-NTEU_TierA	v1	393	7730635	2	.50	0
ELRC_2923	v1	OpenSubtitles	v2018	393	10204743	1	.25	0
ELRC_2923	v1	CCAligned	v1	393	4086794	1	.25	0
ELRC_2923	v1	TildeMODEL	v2018	393	2032695	1	.25	0
ELRC_2923	v1	ELRC-2723-EMEA	v1	393	762693	1	.25	0
ELRC_2923	v1	ELRC-EMEA	v1	393	762693	1	.25	0
ELRC_2923	v1	ELRC_2682	v1	393	762692	1	.25	0
ELRC_2923	v1	Europarl	v8	393	632077	1	.25	0
ELRC_2923	v1	EUbookshop	v2	393	365564	1	.25	0
ELRC_2923	v1	EMEA	v3	393	329076	1	.25	0
ELRC_2923	v1	KDE4	v2	393	191995	1	.25	0
ELRC_2923	v1	QED	v2.0a	393	159715	1	.25	0
ELRC_2923	v1	OpenSubtitles	v1	393	27563	1	.25	0
ELRC_2923	v1	TED2020	v1	393	22985	1	.25	0
ELRC_2923	v1	ELRC-393-Estonian_Cabinet_Min	v1	393	11530	1	.25	0
ELRC_2923	v1	ELRA-W0154	v1	393	11529	1	.25	0
ELRC_2923	v1	Tatoeba	v2021-07-22	393	2448	1	.25	.04
ELRC_2923	v1	Tatoeba	v2022-03-03	393	2448	1	.25	.04
ELRC_2923	v1	Tatoeba	v2021-03-10	393	2438	1	.25	.04
ELRC_2923	v1	Tatoeba	v2020-11-09	393	2426	1	.25	.04
ELRC_2923	v1	Tatoeba	v2020-05-31	393	2351	1	.25	.04
ELRC_2923	v1	Tatoeba	v20190709	393	2344	1	.25	.04
ELRC_2923	v1	Tatoeba	v2	393	679	1	.25	.14
ELRC_2923	v1	CCMatrix	v1	393	21877049	0	0	0
ELRC_2923	v1	ParaCrawl	v9	393	8539880	0	0	0
ELRC_2923	v1	DGT	v2019	393	3620944	0	0	0
ELRC_2923	v1	XLEnt	v1.1	393	1677851	0	0	0
ELRC_2923	v1	XLEnt	v1	393	1677851	0	0	0
ELRC_2923	v1	JRC-Acquis	v3.0	393	484378	0	0	0
ELRC_2923	v1	WikiMatrix	v1	393	243870	0	0	0
ELRC_2923	v1	ECB	v1	393	119327	0	0	0
ELRC_2923	v1	ELITR-ECA	v1	393	118459	0	0	0
ELRC_2923	v1	ELRC-5067-SciPar	v1	393	83479	0	0	0
ELRC_2923	v1	bible-uedin	v1	393	61542	0	0	0
ELRC_2923	v1	ELRC-429-Legal_Estonian_Justi	v1	393	47215	0	0	0
