corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3216-antibiotic	v1	ELRC-antibiotic	v1	1033	1033	1033	100.00	100.00
ELRC-3216-antibiotic	v1	ParaCrawl	v8	1033	13376411	400	38.72	0
ELRC-3216-antibiotic	v1	ParaCrawl	v9	1033	25048458	368	35.62	0
ELRC-3216-antibiotic	v1	CCMatrix	v1	1033	55211939	280	27.10	0
ELRC-3216-antibiotic	v1	NLLB	v1	1033	55210599	280	27.10	0
ELRC-3216-antibiotic	v1	MultiCCAligned	v1	1033	10463174	8	.77	0
ELRC-3216-antibiotic	v1	CCAligned	v1	1033	10462991	8	.77	0
ELRC-3216-antibiotic	v1	MultiParaCrawl	v7.1	1033	6160526	5	.48	0
ELRC-3216-antibiotic	v1	ParaCrawl	v7.1	1033	6160525	4	.38	0
ELRC-3216-antibiotic	v1	ParaCrawl	v1	1033	2454740	4	.38	0
ELRC-3216-antibiotic	v1	ELRC-2728-EMEA	v1	1033	777379	4	.38	0
ELRC-3216-antibiotic	v1	ELRC-EMEA	v1	1033	777379	4	.38	0
ELRC-3216-antibiotic	v1	TildeMODEL	v2018	1033	1895503	3	.29	0
ELRC-3216-antibiotic	v1	wikimedia	v20230407	1033	304464	3	.29	0
ELRC-3216-antibiotic	v1	wikimedia	v20210402	1033	227392	3	.29	0
ELRC-3216-antibiotic	v1	OpenSubtitles	v2018	1033	39424613	2	.19	0
ELRC-3216-antibiotic	v1	OpenSubtitles	v2016	1033	31406516	2	.19	0
ELRC-3216-antibiotic	v1	DGT	v2019	1033	2753976	2	.19	0
ELRC-3216-antibiotic	v1	DGT	v4	1033	1073269	2	.19	0
ELRC-3216-antibiotic	v1	EMEA	v3	1033	316762	2	.19	0
ELRC-3216-antibiotic	v1	EUbookshop	v2	1033	278716	2	.19	0
ELRC-3216-antibiotic	v1	ELITR-ECA	v1	1033	81205	2	.19	0
ELRC-3216-antibiotic	v1	ELRC-3577-EUR_LEX_covid	v1	1033	23170	2	.19	0
ELRC-3216-antibiotic	v1	ELRC-EUR_LEX	v1	1033	23170	2	.19	0
ELRC-3216-antibiotic	v1	ELRC-1177-EUIPO_2017	v1	1033	20296	2	.19	0
ELRC-3216-antibiotic	v1	ELRC-EUIPO_2017	v1	1033	20296	2	.19	0
ELRC-3216-antibiotic	v1	ELRC-3476-EC_EUROPA_covid	v1	1033	2338	2	.19	.08
ELRC-3216-antibiotic	v1	ELRC-EC_EUROPA	v1	1033	2338	2	.19	.08
ELRC-3216-antibiotic	v1	LinguaTools-WikiTitles	v2014	1033	3330895	1	.09	0
ELRC-3216-antibiotic	v1	XLEnt	v1	1033	3120821	1	.09	0
ELRC-3216-antibiotic	v1	XLEnt	v1.1	1033	3120821	1	.09	0
