corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2	Tatoeba	v20190709	78808	12207	11809	96.73	14.98
Tatoeba	v2	Tatoeba	v2020-11-09	79854	12207	11809	96.73	14.78
Tatoeba	v2	Tatoeba	v2021-03-10	80040	12207	11809	96.73	14.75
Tatoeba	v2	Tatoeba	v2021-07-22	80545	12207	11809	96.73	14.66
Tatoeba	v2	Tatoeba	v2022-03-03	81194	12207	11809	96.73	14.54
Tatoeba	v2	Tatoeba	v2020-05-31	79685	12207	11806	96.71	14.81
Tatoeba	v2	OpenSubtitles	v2018	23382097	12207	944	7.73	0
Tatoeba	v2	ParaCrawl	v9	31315288	12207	249	2.03	0
Tatoeba	v2	OpenSubtitles	v1	103215	12207	98	.80	.09
Tatoeba	v2	CCMatrix	v1	35804134	12207	74	.60	0
Tatoeba	v2	QED	v2.0a	96483	12207	62	.50	.06
Tatoeba	v2	CCAligned	v1	9646025	12207	39	.31	0
Tatoeba	v2	ELRC-4239-NTEU_TierA	v1	12577938	12207	27	.22	0
Tatoeba	v2	Europarl	v8	1920092	12207	20	.16	0
Tatoeba	v2	TED2020	v1	43555	12207	8	.06	.01
Tatoeba	v2	EUbookshop	v2	1828277	12207	6	.04	0
Tatoeba	v2	ELRC-2032-www.turku.fi	v1	17670	12207	4	.03	.02
Tatoeba	v2	ELRC-www.turku.fi	v1	17670	12207	4	.03	.02
Tatoeba	v2	TildeMODEL	v2018	3022117	12207	4	.03	0
Tatoeba	v2	WikiMatrix	v1	375724	12207	3	.02	0
Tatoeba	v2	WMT-News	v2019	18820	12207	3	.02	.01
Tatoeba	v2	ELRC-2708-EMEA	v1	746684	12207	2	.01	0
Tatoeba	v2	ELRC-EMEA	v1	746684	12207	2	.01	0
Tatoeba	v2	infopankki	v1	21264	12207	2	.01	0
Tatoeba	v2	KDE4	v2	97623	12207	2	.01	0
Tatoeba	v2	bible-uedin	v1	61310	12207	0	0	0
Tatoeba	v2	Books	v1	3634	12207	0	0	0
Tatoeba	v2	DGT	v2019	3624390	12207	1	0	0
Tatoeba	v2	ECB	v1	157318	12207	0	0	0
Tatoeba	v2	ELITR-ECA	v1	321871	12207	0	0	0
Tatoeba	v2	ELRA-W0217	v1	9940	12207	1	0	.01
Tatoeba	v2	ELRA-W0220	v1	53843	12207	0	0	0
Tatoeba	v2	ELRA-W0305	v1	15	12207	0	0	0
Tatoeba	v2	ELRC-1127-www.vtv.fi	v1	42629	12207	0	0	0
Tatoeba	v2	ELRC-1128-www.visitestonia.com	v1	14606	12207	1	0	0
Tatoeba	v2	ELRC-1769-valtioneuvosto.fi	v1	49316	12207	0	0	0
Tatoeba	v2	ELRC-1771-vnk.fi	v1	31527	12207	0	0	0
Tatoeba	v2	ELRC-2017-EUIPO_2017	v1	16802	12207	0	0	0
Tatoeba	v2	ELRC-2036-www.vero.fi	v1	21285	12207	0	0	0
Tatoeba	v2	ELRC-2739-vaccination	v1	471	12207	0	0	0
Tatoeba	v2	ELRC-2869-EU_publications_medi	v1	12933	12207	1	0	0
Tatoeba	v2	ELRC_2922	v1	333	12207	0	0	0
Tatoeba	v2	ELRC_2923	v1	396	12207	0	0	0
Tatoeba	v2	ELRC-3045-wikipedia_health	v1	334	12207	0	0	0
Tatoeba	v2	ELRC-3196-antibiotic	v1	882	12207	0	0	0
Tatoeba	v2	ELRC-3287-EUROPARL_covid	v1	695	12207	0	0	0
Tatoeba	v2	ELRC_3382	v1	3355	12207	0	0	0
Tatoeba	v2	ELRC-3458-EC_EUROPA_covid	v1	2598	12207	1	0	.03
Tatoeba	v2	ELRC-3559-EUR_LEX_covid	v1	21735	12207	0	0	0
Tatoeba	v2	ELRC-3600-presscorner_covid	v1	6752	12207	1	0	.01
Tatoeba	v2	ELRC-401-Swedish_Labour_Part2	v1	171	12207	0	0	0
Tatoeba	v2	ELRC-406-Swedish_Labour_Part1	v1	41	12207	0	0	0
Tatoeba	v2	ELRC-416-Swedish_Social_Secur	v1	488	12207	0	0	0
Tatoeba	v2	ELRC_416	v1	487	12207	0	0	0
Tatoeba	v2	ELRC-436-Swedish_Food	v1	16	12207	0	0	0
Tatoeba	v2	ELRC-4995-Finnish_Financial_MT	v1	1001	12207	0	0	0
Tatoeba	v2	ELRC-5067-SciPar	v1	457342	12207	0	0	0
Tatoeba	v2	ELRC-716-Finnish_Information_	v1	9941	12207	1	0	.01
Tatoeba	v2	ELRC-724-Hallituskausi_2007_2	v1	53844	12207	0	0	0
Tatoeba	v2	ELRC-725-Hallituskausi_2011_2	v1	31351	12207	0	0	0
Tatoeba	v2	ELRC-735-www.norden.org	v1	42742	12207	1	0	0
Tatoeba	v2	ELRC-antibiotic	v1	882	12207	0	0	0
Tatoeba	v2	ELRC-EC_EUROPA	v1	2598	12207	1	0	.03
Tatoeba	v2	ELRC-EUIPO_2017	v1	16802	12207	0	0	0
Tatoeba	v2	ELRC-EU_publications	v1	12933	12207	1	0	0
Tatoeba	v2	ELRC-EUR_LEX	v1	21735	12207	0	0	0
Tatoeba	v2	ELRC-EUROPARL_covid	v1	695	12207	0	0	0
Tatoeba	v2	ELRC-Finnish_Information	v1	9941	12207	1	0	.01
Tatoeba	v2	ELRC-presscorner_covid	v1	6752	12207	1	0	.01
Tatoeba	v2	ELRC-Swedish_Labour	v1	211	12207	0	0	0
Tatoeba	v2	ELRC-vaccination	v1	471	12207	0	0	0
Tatoeba	v2	ELRC-valtioneuvosto.fi	v1	49316	12207	0	0	0
Tatoeba	v2	ELRC-vnk.fi	v1	31527	12207	0	0	0
Tatoeba	v2	ELRC-wikipedia_health	v1	334	12207	0	0	0
Tatoeba	v2	ELRC-www.norden.org	v1	42742	12207	1	0	0
