corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2	Tatoeba	v2022-03-03	2166	5689	2000	92.33	35.15
Tatoeba	v2	Tatoeba	v2021-07-22	2166	5633	2000	92.33	35.50
Tatoeba	v2	Tatoeba	v2021-03-10	2166	5630	2000	92.33	35.52
Tatoeba	v2	Tatoeba	v2020-11-09	2166	5517	2000	92.33	36.25
Tatoeba	v2	Tatoeba	v20190709	2166	5318	2000	92.33	37.60
Tatoeba	v2	Tatoeba	v2020-05-31	2166	5324	1998	92.24	37.52
Tatoeba	v2	CCMatrix	v1	2166	49682115	73	3.37	0
Tatoeba	v2	OpenSubtitles	v2018	2166	3046635	34	1.56	0
Tatoeba	v2	CCAligned	v1	2166	12229912	25	1.15	0
Tatoeba	v2	QED	v2.0a	2166	315775	12	.55	0
Tatoeba	v2	TED2020	v1	2166	319120	2	.09	0
Tatoeba	v2	WikiMatrix	v1	2166	1073752	0	0	0
Tatoeba	v2	wikimedia	v20210402	2166	549683	0	0	0
Tatoeba	v2	bible-uedin	v1	2166	119297	0	0	0
Tatoeba	v2	KDE4	v2	2166	39809	0	0	0
Tatoeba	v2	Wikipedia	v1.0	2166	36186	0	0	0
Tatoeba	v2	Ubuntu	v14.10	2166	5036	0	0	0
Tatoeba	v2	ELRC-3086-wikipedia_health	v1	2166	4274	0	0	0
Tatoeba	v2	ELRC-wikipedia_health	v1	2166	4274	0	0	0
Tatoeba	v2	ELRC_2922	v1	2166	4273	0	0	0
Tatoeba	v2	GNOME	v1	2166	148	0	0	0
Tatoeba	v2	XLEnt	v1.1	2166	3	0	0	0
Tatoeba	v2	XLEnt	v1	2166	3	0	0	0
