corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-antibiotic	v1	ELRC-3204-antibiotic	v1	800	800	800	100.00	100.00
ELRC-antibiotic	v1	ParaCrawl	v8	800	41939064	312	39.00	0
ELRC-antibiotic	v1	CCMatrix	v1	800	51996397	222	27.75	0
ELRC-antibiotic	v1	NLLB	v1	800	51995658	222	27.75	0
ELRC-antibiotic	v1	ParaCrawl	v9	800	34207153	184	23.00	0
ELRC-antibiotic	v1	MultiCCAligned	v1	800	10687333	4	.50	0
ELRC-antibiotic	v1	CCAligned	v1	800	10687146	4	.50	0
ELRC-antibiotic	v1	ELRC-4248-NTEU_TierA	v1	800	13598397	3	.37	0
ELRC-antibiotic	v1	MultiParaCrawl	v7.1	800	10407633	1	.12	0
ELRC-antibiotic	v1	DGT	v2019	800	3567131	1	.12	0
ELRC-antibiotic	v1	LinguaTools-WikiTitles	v2014	800	2968008	1	.12	0
ELRC-antibiotic	v1	XLEnt	v1.1	800	2832109	1	.12	0
ELRC-antibiotic	v1	XLEnt	v1.2	800	2832109	1	.12	0
ELRC-antibiotic	v1	XLEnt	v1	800	2832109	1	.12	0
ELRC-antibiotic	v1	DGT	v4	800	1946755	1	.12	0
ELRC-antibiotic	v1	ELRC-2716-EMEA	v1	800	767928	1	.12	0
ELRC-antibiotic	v1	ELRC-EMEA	v1	800	767928	1	.12	0
ELRC-antibiotic	v1	WikiMatrix	v1	800	436050	1	.12	0
ELRC-antibiotic	v1	KDE4	v2	800	165984	1	.12	0
ELRC-antibiotic	v1	ELITR-ECA	v1	800	117419	1	.12	0
ELRC-antibiotic	v1	TED2020	v1	800	70497	1	.12	0
ELRC-antibiotic	v1	wikimedia	v20230407	800	67071	1	.12	0
ELRC-antibiotic	v1	NeuLab-TedTalks	v1	800	47296	1	.12	0
ELRC-antibiotic	v1	wikimedia	v20210402	800	40624	1	.12	0
ELRC-antibiotic	v1	ELRC-847-mst.dk	v1	800	36733	1	.12	0
ELRC-antibiotic	v1	ELRC-730-www.norden.org	v1	800	36624	1	.12	0
ELRC-antibiotic	v1	ELRC-www.norden.org	v1	800	36624	1	.12	0
ELRC-antibiotic	v1	Tatoeba	v2023-04-12	800	32727	1	.12	0
