corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3477-EC_EUROPA_covid	v1	ELRC-EC_EUROPA	v1	2385	3849	2385	100.00	61.96
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3468-EC_EUROPA_covid	v1	2385	2620	2285	95.80	87.21
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3470-EC_EUROPA_covid	v1	2385	2917	2277	95.47	78.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3460-EC_EUROPA_covid	v1	2385	2842	2265	94.96	79.69
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3475-EC_EUROPA_covid	v1	2385	2500	2255	94.54	90.20
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3466-EC_EUROPA_covid	v1	2385	2788	2229	93.45	79.94
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3478-EC_EUROPA_covid	v1	2385	2542	2220	93.08	87.33
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3463-EC_EUROPA_covid	v1	2385	2354	2185	91.61	92.82
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3467-EC_EUROPA_covid	v1	2385	2365	2184	91.57	92.34
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3465-EC_EUROPA_covid	v1	2385	2444	2172	91.06	88.87
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3474-EC_EUROPA_covid	v1	2385	2448	2156	90.39	88.07
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3471-EC_EUROPA_covid	v1	2385	2693	2149	90.10	79.79
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3464-EC_EUROPA_covid	v1	2385	2504	2142	89.81	85.54
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3469-EC_EUROPA_covid	v1	2385	2349	2086	87.46	88.80
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3458-EC_EUROPA_covid	v1	2385	2593	2067	86.66	79.71
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3472-EC_EUROPA_covid	v1	2385	2630	2054	86.12	78.09
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3457-EC_EUROPA_covid	v1	2385	2359	2038	85.45	86.39
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3476-EC_EUROPA_covid	v1	2385	2313	2032	85.19	87.85
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3461-EC_EUROPA_covid	v1	2385	2194	2014	84.44	91.79
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3462-EC_EUROPA_covid	v1	2385	2360	1987	83.31	84.19
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3473-EC_EUROPA_covid	v1	2385	1837	1670	70.02	90.90
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3459-EC_EUROPA_covid	v1	2385	549	480	20.12	87.43
ELRC-3477-EC_EUROPA_covid	v1	ELRC-presscorner_covid	v1	2385	11739	229	9.60	1.95
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3610-presscorner_covid	v1	2385	10857	229	9.60	2.10
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3606-presscorner_covid	v1	2385	9860	217	9.09	2.20
ELRC-3477-EC_EUROPA_covid	v1	ELRC_3382	v1	2385	6334	217	9.09	3.42
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3607-presscorner_covid	v1	2385	6513	72	3.01	1.10
ELRC-3477-EC_EUROPA_covid	v1	ParaCrawl	v9	2385	877766608	71	2.97	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3608-presscorner_covid	v1	2385	6228	69	2.89	1.10
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3615-presscorner_covid	v1	2385	6708	68	2.85	1.01
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3599-presscorner_covid	v1	2385	6709	67	2.80	.99
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3605-presscorner_covid	v1	2385	6184	65	2.72	1.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-EUR_LEX	v1	2385	24126	64	2.68	.26
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3569-EUR_LEX_covid	v1	2385	23348	64	2.68	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3562-EUR_LEX_covid	v1	2385	22588	63	2.64	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3561-EUR_LEX_covid	v1	2385	22252	63	2.64	.28
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3603-presscorner_covid	v1	2385	6557	63	2.64	.96
ELRC-3477-EC_EUROPA_covid	v1	CCAligned	v1	2385	405094222	62	2.59	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3565-EUR_LEX_covid	v1	2385	22863	62	2.59	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3578-EUR_LEX_covid	v1	2385	22011	62	2.59	.28
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3575-EUR_LEX_covid	v1	2385	21819	62	2.59	.28
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3556-EUR_LEX_covid	v1	2385	21721	62	2.59	.28
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3616-presscorner_covid	v1	2385	7185	62	2.59	.86
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3571-EUR_LEX_covid	v1	2385	22605	61	2.55	.26
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3577-EUR_LEX_covid	v1	2385	22601	61	2.55	.26
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3576-EUR_LEX_covid	v1	2385	22249	61	2.55	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3564-EUR_LEX_covid	v1	2385	22215	61	2.55	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3558-EUR_LEX_covid	v1	2385	22125	61	2.55	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3573-EUR_LEX_covid	v1	2385	20671	61	2.55	.29
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3563-EUR_LEX_covid	v1	2385	22524	60	2.51	.26
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3574-EUR_LEX_covid	v1	2385	22077	60	2.51	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3566-EUR_LEX_covid	v1	2385	21967	60	2.51	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3570-EUR_LEX_covid	v1	2385	21919	60	2.51	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3602-presscorner_covid	v1	2385	6638	60	2.51	.90
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3572-EUR_LEX_covid	v1	2385	21682	59	2.47	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3559-EUR_LEX_covid	v1	2385	21588	59	2.47	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3568-EUR_LEX_covid	v1	2385	21161	59	2.47	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3604-presscorner_covid	v1	2385	7112	59	2.47	.82
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3609-presscorner_covid	v1	2385	6420	59	2.47	.91
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3567-EUR_LEX_covid	v1	2385	20985	58	2.43	.27
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3617-presscorner_covid	v1	2385	6950	58	2.43	.83
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3597-presscorner_covid	v1	2385	6578	58	2.43	.88
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3611-presscorner_covid	v1	2385	6943	57	2.38	.82
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3619-presscorner_covid	v1	2385	6630	57	2.38	.85
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3613-presscorner_covid	v1	2385	7029	56	2.34	.79
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3618-presscorner_covid	v1	2385	6652	55	2.30	.82
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3614-presscorner_covid	v1	2385	6265	54	2.26	.86
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3600-presscorner_covid	v1	2385	6711	53	2.22	.78
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3612-presscorner_covid	v1	2385	7247	52	2.18	.71
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3456-EC_EUROPA_covid	v1	2385	50	45	1.88	90.00
ELRC-3477-EC_EUROPA_covid	v1	ELRC-4239-NTEU_TierA	v1	2385	11906559	40	1.67	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-4248-NTEU_TierA	v1	2385	12854274	38	1.59	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-4270-NTEU_TierA	v1	2385	7252413	38	1.59	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-4268-NTEU_TierA	v1	2385	11782507	37	1.55	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-4269-NTEU_TierA	v1	2385	7234848	37	1.55	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-4154-NTEU_TierA	v1	2385	7119873	37	1.55	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-4271-NTEU_TierA	v1	2385	7211577	36	1.50	0
ELRC-3477-EC_EUROPA_covid	v1	TildeMODEL	v2018	2385	5686357	35	1.46	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-4142-NTEU_TierA	v1	2385	2152367	32	1.34	0
ELRC-3477-EC_EUROPA_covid	v1	CCMatrix	v1	2385	1341614085	27	1.13	0
ELRC-3477-EC_EUROPA_covid	v1	JRC-Acquis	v3.0	2385	1923776	27	1.13	0
ELRC-3477-EC_EUROPA_covid	v1	EUbookshop	v2	2385	46038769	26	1.09	0
ELRC-3477-EC_EUROPA_covid	v1	giga-fren	v2	2385	20786998	26	1.09	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-396-Foreign_Affairs_Norw	v1	2385	669717	24	1.00	0
ELRC-3477-EC_EUROPA_covid	v1	UNPC	v1.0	2385	23776005	22	.92	0
ELRC-3477-EC_EUROPA_covid	v1	wikimedia	v20210402	2385	11389460	22	.92	0
ELRC-3477-EC_EUROPA_covid	v1	IITB	v2.0	2385	1105433	21	.88	0
ELRC-3477-EC_EUROPA_covid	v1	OpenSubtitles	v2018	2385	102548132	18	.75	0
ELRC-3477-EC_EUROPA_covid	v1	EuroPat	v3	2385	79873063	16	.67	0
ELRC-3477-EC_EUROPA_covid	v1	EMEA	v3	2385	316149	16	.67	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3601-presscorner_covid	v1	2385	1673	16	.67	.95
ELRC-3477-EC_EUROPA_covid	v1	EuroPat	v2	2385	70531170	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	GlobalVoices	v2018q4	2385	1154583	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-EMEA	v1	2385	806234	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC_2682	v1	2385	779183	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2722-EMEA	v1	2385	701635	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2710-EMEA	v1	2385	699854	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2724-EMEA	v1	2385	698758	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2721-EMEA	v1	2385	693450	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2716-EMEA	v1	2385	690532	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2729-EMEA	v1	2385	688511	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2711-EMEA	v1	2385	686300	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2727-EMEA	v1	2385	680290	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2708-EMEA	v1	2385	679647	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2726-EMEA	v1	2385	672813	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2717-EMEA	v1	2385	670422	15	.62	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2720-EMEA	v1	2385	696997	14	.58	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2725-EMEA	v1	2385	691471	14	.58	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2714-EMEA	v1	2385	689853	14	.58	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2713-EMEA	v1	2385	688615	14	.58	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2707-EMEA	v1	2385	685365	14	.58	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2715-EMEA	v1	2385	682522	14	.58	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2728-EMEA	v1	2385	680926	14	.58	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2712-EMEA	v1	2385	679015	14	.58	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2410-Portal_oficial_turis	v1	2385	185841	14	.58	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2542-Agriculture	v1	2385	66597	14	.58	.02
ELRC-3477-EC_EUROPA_covid	v1	EuroPat	v1	2385	22132306	13	.54	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-5067-SciPar	v1	2385	9198848	13	.54	0
ELRC-3477-EC_EUROPA_covid	v1	GlobalVoices	v2017q3	2385	1091521	13	.54	0
ELRC-3477-EC_EUROPA_covid	v1	GlobalVoices	v2015	2385	954153	13	.54	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2706-EMEA	v1	2385	577401	13	.54	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1806-Norwegian_Bokml_Ames	v1	2385	279832	13	.54	0
ELRC-3477-EC_EUROPA_covid	v1	WikiMatrix	v1	2385	47707259	12	.50	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2723-EMEA	v1	2385	684988	12	.50	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2709-EMEA	v1	2385	360888	12	.50	0
ELRC-3477-EC_EUROPA_covid	v1	Wikipedia	v1.0	2385	7646905	11	.46	0
ELRC-3477-EC_EUROPA_covid	v1	QED	v2.0a	2385	7299297	11	.46	0
ELRC-3477-EC_EUROPA_covid	v1	EhuHac	v1	2385	596213	11	.46	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1805-Norwegian_Bokml_Ames	v1	2385	47595	11	.46	.02
ELRC-3477-EC_EUROPA_covid	v1	ELRC-3560-EUR_LEX_covid	v1	2385	4508	11	.46	.24
ELRC-3477-EC_EUROPA_covid	v1	XLEnt	v1.1	2385	53628082	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	XLEnt	v1	2385	53628082	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	SciELO	v1	2385	3061142	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	WikiTitles	v3	2385	2348300	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	GoURMET	v1	2385	1541708	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	News-Commentary	v16	2385	633326	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	News-Commentary	v14	2385	530397	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2719-EMEA	v1	2385	516124	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2718-EMEA	v1	2385	484237	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	News-Commentary	v11	2385	362778	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-518-www.regjeringen.no	v1	2385	142770	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-425-Lithuanian_legislati	v1	2385	126666	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-5179-acts_Ukrainian	v1	2385	125843	10	.41	0
ELRC-3477-EC_EUROPA_covid	v1	Europarl	v8	2385	2375417	9	.37	0
ELRC-3477-EC_EUROPA_covid	v1	OpenSubtitles	v1	2385	1598451	9	.37	0
ELRC-3477-EC_EUROPA_covid	v1	Joshua-IPC	v1	2385	198174	9	.37	0
ELRC-3477-EC_EUROPA_covid	v1	Mozilla-I10n	v1	2385	66158	9	.37	.01
ELRC-3477-EC_EUROPA_covid	v1	ELRC-government_websites	v1	2385	43383	9	.37	.02
ELRC-3477-EC_EUROPA_covid	v1	MIZAN	v1	2385	1016854	8	.33	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-EUIPO_law	v1	2385	485617	8	.33	0
ELRC-3477-EC_EUROPA_covid	v1	ECB	v1	2385	376581	8	.33	0
ELRC-3477-EC_EUROPA_covid	v1	News-Commentary	v9.0	2385	328698	8	.33	0
ELRC-3477-EC_EUROPA_covid	v1	News-Commentary	v9.1	2385	328698	8	.33	0
ELRC-3477-EC_EUROPA_covid	v1	memat	v1	2385	145098	8	.33	0
ELRC-3477-EC_EUROPA_covid	v1	SPC	v1	2385	59926	8	.33	.01
ELRC-3477-EC_EUROPA_covid	v1	ELRC-EU_publications	v1	2385	13908	8	.33	.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2875-EU_publications_medi	v1	2385	13192	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2886-EU_publications_medi	v1	2385	13143	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2868-EU_publications_medi	v1	2385	13131	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2881-EU_publications_medi	v1	2385	13057	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2874-EU_publications_medi	v1	2385	13047	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2883-EU_publications_medi	v1	2385	13031	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2872-EU_publications_medi	v1	2385	13025	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2871-EU_publications_medi	v1	2385	13018	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2887-EU_publications_medi	v1	2385	12971	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2884-EU_publications_medi	v1	2385	12960	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2882-EU_publications_medi	v1	2385	12944	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2873-EU_publications_medi	v1	2385	12936	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2869-EU_publications_medi	v1	2385	12873	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2880-EU_publications_medi	v1	2385	12872	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2888-EU_publications_medi	v1	2385	12793	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2885-EU_publications_medi	v1	2385	12742	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2866-EU_publications_medi	v1	2385	12721	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2878-EU_publications_medi	v1	2385	12485	8	.33	.06
ELRC-3477-EC_EUROPA_covid	v1	wikimedia	v20190628	2385	352711	7	.29	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1077-EUIPO_law	v1	2385	249932	7	.29	0
ELRC-3477-EC_EUROPA_covid	v1	KDE4	v2	2385	190475	7	.29	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1076-EUIPO_law	v1	2385	114632	7	.29	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-Government_Offices	v1	2385	56387	7	.29	.01
ELRC-3477-EC_EUROPA_covid	v1	ELRA-W0220	v1	2385	55527	7	.29	.01
ELRC-3477-EC_EUROPA_covid	v1	ELRC-724-Hallituskausi_2007_2	v1	2385	55527	7	.29	.01
ELRC-3477-EC_EUROPA_covid	v1	ELRC-EUIPO_2017	v1	2385	31587	7	.29	.02
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1177-EUIPO_2017	v1	2385	20399	7	.29	.03
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1175-EUIPO_2017	v1	2385	20173	7	.29	.03
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1180-EUIPO_2017	v1	2385	19862	7	.29	.03
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1176-EUIPO_2017	v1	2385	19714	7	.29	.03
ELRC-3477-EC_EUROPA_covid	v1	ELRC-annual_reports	v1	2385	18771	7	.29	.03
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1178-EUIPO_2017	v1	2385	17582	7	.29	.03
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1174-EUIPO_2017	v1	2385	17211	7	.29	.04
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1179-EUIPO_2017	v1	2385	16286	7	.29	.04
ELRC-3477-EC_EUROPA_covid	v1	ELRC-Polish_Food	v1	2385	13217	7	.29	.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2879-EU_publications_medi	v1	2385	13125	7	.29	.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2877-EU_publications_medi	v1	2385	13088	7	.29	.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-2876-EU_publications_medi	v1	2385	12841	7	.29	.05
ELRC-3477-EC_EUROPA_covid	v1	TED2013	v1.1	2385	192310	6	.25	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-CORDIS_News	v1	2385	149280	6	.25	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-Secretariat_General	v1	2385	113374	6	.25	0
ELRC-3477-EC_EUROPA_covid	v1	ELRC-563-Statoil_energy_compa	v1	2385	54342	6	.25	.01
ELRC-3477-EC_EUROPA_covid	v1	Bianet	v1	2385	43553	6	.25	.01
ELRC-3477-EC_EUROPA_covid	v1	ELRC-848-laegemiddelstyrelsen	v1	2385	22183	6	.25	.02
ELRC-3477-EC_EUROPA_covid	v1	ELRC-863-government_websites_	v1	2385	20646	6	.25	.02
ELRC-3477-EC_EUROPA_covid	v1	ELRC-1084-Agencia_Tributaria	v1	2385	17477	6	.25	.03
ELRC-3477-EC_EUROPA_covid	v1	ELRA-W0226	v1	2385	11061	6	.25	.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-788-Croatian_Bank	v1	2385	11061	6	.25	.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-Danish_Higher	v1	2385	10784	6	.25	.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-816-ANR_containing_major	v1	2385	10302	6	.25	.05
ELRC-3477-EC_EUROPA_covid	v1	ELRC-EUROPARL_covid	v1	2385	1554	6	.25	.38
ELRC-3477-EC_EUROPA_covid	v1	Tatoeba	v2022-03-03	2385	1605560	5	.20	0
ELRC-3477-EC_EUROPA_covid	v1	Tatoeba	v2021-07-22	2385	1497594	5	.20	0
ELRC-3477-EC_EUROPA_covid	v1	Tatoeba	v2021-03-10	2385	1470935	5	.20	0
ELRC-3477-EC_EUROPA_covid	v1	Tatoeba	v2020-11-09	2385	1406533	5	.20	0
ELRC-3477-EC_EUROPA_covid	v1	Tatoeba	v2020-05-31	2385	1346260	5	.20	0
ELRC-3477-EC_EUROPA_covid	v1	Tatoeba	v20190709	2385	1212697	5	.20	0
ELRC-3477-EC_EUROPA_covid	v1	TED2020	v1	2385	436417	5	.20	0
ELRC-3477-EC_EUROPA_covid	v1	Tatoeba	v2	2385	407821	5	.20	0
