corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3045-wikipedia_health	v1	ELRC_2922	v1	336	37769	336	100.00	.88
ELRC-3045-wikipedia_health	v1	ELRC-wikipedia_health	v1	336	37707	336	100.00	.89
ELRC-3045-wikipedia_health	v1	ELRC-3083-wikipedia_health	v1	336	15108	127	37.79	.84
ELRC-3045-wikipedia_health	v1	ELRC-3077-wikipedia_health	v1	336	5123	102	30.35	1.99
ELRC-3045-wikipedia_health	v1	ELRC-3074-wikipedia_health	v1	336	4356	99	29.46	2.27
ELRC-3045-wikipedia_health	v1	WikiMatrix	v1	336	47707259	93	27.67	0
ELRC-3045-wikipedia_health	v1	CCMatrix	v1	336	1341614085	69	20.53	0
ELRC-3045-wikipedia_health	v1	ELRC-3080-wikipedia_health	v1	336	7324	59	17.55	.80
ELRC-3045-wikipedia_health	v1	ELRC-3054-wikipedia_health	v1	336	3206	55	16.36	1.71
ELRC-3045-wikipedia_health	v1	ELRC-3086-wikipedia_health	v1	336	4262	53	15.77	1.24
ELRC-3045-wikipedia_health	v1	wikimedia	v20210402	336	11389460	51	15.17	0
ELRC-3045-wikipedia_health	v1	ELRC-3063-wikipedia_health	v1	336	2106	50	14.88	2.37
ELRC-3045-wikipedia_health	v1	ELRC-3049-wikipedia_health	v1	336	2689	47	13.98	1.74
ELRC-3045-wikipedia_health	v1	ELRC-3084-wikipedia_health	v1	336	693	45	13.39	6.49
ELRC-3045-wikipedia_health	v1	ELRC-3040-wikipedia_health	v1	336	1538	44	13.09	2.86
ELRC-3045-wikipedia_health	v1	ELRC-3065-wikipedia_health	v1	336	3150	43	12.79	1.36
ELRC-3045-wikipedia_health	v1	ELRC-3088-wikipedia_health	v1	336	1960	38	11.30	1.93
ELRC-3045-wikipedia_health	v1	ELRC-3075-wikipedia_health	v1	336	4090	37	11.01	.90
ELRC-3045-wikipedia_health	v1	ELRC-3082-wikipedia_health	v1	336	535	37	11.01	6.91
ELRC-3045-wikipedia_health	v1	ParaCrawl	v9	336	877766608	31	9.22	0
ELRC-3045-wikipedia_health	v1	ELRC-3043-wikipedia_health	v1	336	2737	31	9.22	1.13
ELRC-3045-wikipedia_health	v1	ELRC-3058-wikipedia_health	v1	336	1878	31	9.22	1.65
ELRC-3045-wikipedia_health	v1	ELRC-3070-wikipedia_health	v1	336	1648	31	9.22	1.88
ELRC-3045-wikipedia_health	v1	ELRC-3044-wikipedia_health	v1	336	931	29	8.63	3.11
ELRC-3045-wikipedia_health	v1	ELRC-3071-wikipedia_health	v1	336	687	29	8.63	4.22
ELRC-3045-wikipedia_health	v1	ELRC-3078-wikipedia_health	v1	336	1986	27	8.03	1.35
ELRC-3045-wikipedia_health	v1	ELRC-3057-wikipedia_health	v1	336	2358	25	7.44	1.06
ELRC-3045-wikipedia_health	v1	ELRC-3087-wikipedia_health	v1	336	693	25	7.44	3.60
ELRC-3045-wikipedia_health	v1	ELRC-3062-wikipedia_health	v1	336	1147	24	7.14	2.09
ELRC-3045-wikipedia_health	v1	ELRC-3066-wikipedia_health	v1	336	524	24	7.14	4.58
ELRC-3045-wikipedia_health	v1	ELRC-3060-wikipedia_health	v1	336	632	21	6.25	3.32
ELRC-3045-wikipedia_health	v1	ELRC-3064-wikipedia_health	v1	336	401	20	5.95	4.98
ELRC-3045-wikipedia_health	v1	ELRC-3053-wikipedia_health	v1	336	961	17	5.05	1.76
ELRC-3045-wikipedia_health	v1	ELRC-3041-wikipedia_health	v1	336	745	17	5.05	2.28
ELRC-3045-wikipedia_health	v1	ELRC-3085-wikipedia_health	v1	336	964	16	4.76	1.65
ELRC-3045-wikipedia_health	v1	Wikipedia	v1.0	336	7646905	15	4.46	0
ELRC-3045-wikipedia_health	v1	ELRC-3076-wikipedia_health	v1	336	133	14	4.16	10.52
ELRC-3045-wikipedia_health	v1	CCAligned	v1	336	405094222	12	3.57	0
ELRC-3045-wikipedia_health	v1	ELRC-3050-wikipedia_health	v1	336	750	12	3.57	1.60
ELRC-3045-wikipedia_health	v1	ELRC-3079-wikipedia_health	v1	336	276	12	3.57	4.34
ELRC-3045-wikipedia_health	v1	ELRC-3047-wikipedia_health	v1	336	205	12	3.57	5.85
ELRC-3045-wikipedia_health	v1	ELRC-3067-wikipedia_health	v1	336	362	11	3.27	3.03
