corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3202-antibiotic	v1	ELRC-antibiotic	v1	852	852	852	100.00	100.00
ELRC-3202-antibiotic	v1	CCMatrix	v1	852	533454428	541	63.49	0
ELRC-3202-antibiotic	v1	NLLB	v1	852	533037982	541	63.49	0
ELRC-3202-antibiotic	v1	MultiParaCrawl	v8	852	181982536	475	55.75	0
ELRC-3202-antibiotic	v1	ParaCrawl	v8	852	181982536	475	55.75	0
ELRC-3202-antibiotic	v1	MultiParaCrawl	v9	852	220525299	410	48.12	0
ELRC-3202-antibiotic	v1	MultiParaCrawl	v9b	852	220525299	410	48.12	0
ELRC-3202-antibiotic	v1	ParaCrawl	v9	852	220525299	410	48.12	0
ELRC-3202-antibiotic	v1	MultiCCAligned	v1.1	852	94632804	14	1.64	0
ELRC-3202-antibiotic	v1	MultiCCAligned	v1	852	94632804	14	1.64	0
ELRC-3202-antibiotic	v1	CCAligned	v1	852	94632717	14	1.64	0
ELRC-3202-antibiotic	v1	ELRC-4217-NTEU_TierA	v1	852	13590557	11	1.29	0
ELRC-3202-antibiotic	v1	ELRC-4258-NTEU_TierA	v1	852	10898481	11	1.29	0
ELRC-3202-antibiotic	v1	MultiParaCrawl	v7.1	852	79923441	10	1.17	0
ELRC-3202-antibiotic	v1	ParaCrawl	v7.1	852	79923441	10	1.17	0
ELRC-3202-antibiotic	v1	ELRC-4244-NTEU_TierA	v1	852	11895609	10	1.17	0
ELRC-3202-antibiotic	v1	ParaCrawl	v1	852	30276960	8	.93	0
ELRC-3202-antibiotic	v1	TildeMODEL	v2018	852	5010796	7	.82	0
ELRC-3202-antibiotic	v1	ELRC-4198-NTEU_TierA	v1	852	1697490	7	.82	0
ELRC-3202-antibiotic	v1	MultiParaCrawl	v5	852	38590372	6	.70	0
ELRC-3202-antibiotic	v1	ParaCrawl	v5	852	38590372	6	.70	0
ELRC-3202-antibiotic	v1	ParaCrawl	v4	852	18478509	6	.70	0
ELRC-3202-antibiotic	v1	ELRC-4240-NTEU_TierA	v1	852	6832723	6	.70	0
ELRC-3202-antibiotic	v1	ELRC-4189-NTEU_TierA	v1	852	6722009	6	.70	0
ELRC-3202-antibiotic	v1	ELRC-4149-NTEU_TierA	v1	852	6376442	6	.70	0
ELRC-3202-antibiotic	v1	ELRC-4171-NTEU_TierA	v1	852	6156952	6	.70	0
ELRC-3202-antibiotic	v1	EUbookshop	v2	852	13496826	5	.58	0
ELRC-3202-antibiotic	v1	ELRC-2714-EMEA	v1	852	707631	5	.58	0
ELRC-3202-antibiotic	v1	ELRC-EMEA	v1	852	707631	5	.58	0
