corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2734-vaccination	v1	ELRC-vaccination	v1	483	515	483	100.00	93.78
ELRC-2734-vaccination	v1	ELRC-2740-vaccination	v1	483	499	478	98.96	95.79
ELRC-2734-vaccination	v1	ELRC-2733-vaccination	v1	483	499	475	98.34	95.19
ELRC-2734-vaccination	v1	ELRC-2741-vaccination	v1	483	492	475	98.34	96.54
ELRC-2734-vaccination	v1	ELRC-2749-vaccination	v1	483	491	473	97.92	96.33
ELRC-2734-vaccination	v1	ELRC-2744-vaccination	v1	483	485	472	97.72	97.31
ELRC-2734-vaccination	v1	ELRC-2735-vaccination	v1	483	483	470	97.30	97.30
ELRC-2734-vaccination	v1	ELRC-2753-vaccination	v1	483	480	470	97.30	97.91
ELRC-2734-vaccination	v1	ELRC-2752-vaccination	v1	483	479	470	97.30	98.12
ELRC-2734-vaccination	v1	ELRC-2745-vaccination	v1	483	489	469	97.10	95.91
ELRC-2734-vaccination	v1	ELRC-2732-vaccination	v1	483	482	467	96.68	96.88
ELRC-2734-vaccination	v1	ELRC-2750-vaccination	v1	483	478	467	96.68	97.69
ELRC-2734-vaccination	v1	ELRC-2738-vaccination	v1	483	478	466	96.48	97.48
ELRC-2734-vaccination	v1	ELRC-2736-vaccination	v1	483	477	464	96.06	97.27
ELRC-2734-vaccination	v1	ELRC-2737-vaccination	v1	483	477	463	95.85	97.06
ELRC-2734-vaccination	v1	ELRC-2743-vaccination	v1	483	474	461	95.44	97.25
ELRC-2734-vaccination	v1	ELRC-2742-vaccination	v1	483	472	461	95.44	97.66
ELRC-2734-vaccination	v1	ELRC-2747-vaccination	v1	483	454	443	91.71	97.57
ELRC-2734-vaccination	v1	ELRC-2751-vaccination	v1	483	451	441	91.30	97.78
ELRC-2734-vaccination	v1	ELRC-2739-vaccination	v1	483	443	432	89.44	97.51
ELRC-2734-vaccination	v1	ELRC-2754-vaccination	v1	483	440	429	88.81	97.50
ELRC-2734-vaccination	v1	ELRC-2746-vaccination	v1	483	409	392	81.15	95.84
ELRC-2734-vaccination	v1	ELRC-2748-vaccination	v1	483	279	256	53.00	91.75
ELRC-2734-vaccination	v1	CCMatrix	v1	483	1341614085	43	8.90	0
ELRC-2734-vaccination	v1	ParaCrawl	v9	483	877766608	43	8.90	0
ELRC-2734-vaccination	v1	CCAligned	v1	483	405094222	30	6.21	0
ELRC-2734-vaccination	v1	giga-fren	v2	483	20786998	7	1.44	0
ELRC-2734-vaccination	v1	ELRC-4248-NTEU_TierA	v1	483	12854274	6	1.24	0
ELRC-2734-vaccination	v1	ELRC-EMEA	v1	483	806234	6	1.24	0
ELRC-2734-vaccination	v1	ELRC_2682	v1	483	779183	6	1.24	0
ELRC-2734-vaccination	v1	ELRC-2725-EMEA	v1	483	691471	6	1.24	0
ELRC-2734-vaccination	v1	ELRC-2715-EMEA	v1	483	682522	6	1.24	0
ELRC-2734-vaccination	v1	EUbookshop	v2	483	46038769	5	1.03	0
ELRC-2734-vaccination	v1	Samanantar	v0.2	483	16891660	5	1.03	0
ELRC-2734-vaccination	v1	StanfordNLP-NMT	v1.0	483	14386355	5	1.03	0
ELRC-2734-vaccination	v1	ELRC-4268-NTEU_TierA	v1	483	11782507	5	1.03	0
ELRC-2734-vaccination	v1	wikimedia	v20210402	483	11389460	5	1.03	0
ELRC-2734-vaccination	v1	ELRC-4269-NTEU_TierA	v1	483	7234848	5	1.03	0
