corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
CCAligned	v1	MultiCCAligned	v1.1	16	16	16	100.00	100.00
CCAligned	v1	MultiCCAligned	v1	16	16	16	100.00	100.00
CCAligned	v1	ELRC-4214-NTEU_TierA	v1	16	3938526	4	25.00	0
CCAligned	v1	ELRC-4231-NTEU_TierA	v1	16	4452419	3	18.75	0
CCAligned	v1	ELRC-4202-NTEU_TierA	v1	16	4404747	3	18.75	0
CCAligned	v1	ELRC-4157-NTEU_TierA	v1	16	4394633	3	18.75	0
CCAligned	v1	ELRC-4263-NTEU_TierA	v1	16	4029246	3	18.75	0
CCAligned	v1	ELRC-4224-NTEU_TierA	v1	16	3944416	3	18.75	0
CCAligned	v1	EUbookshop	v2	16	353146	3	18.75	0
CCAligned	v1	ELRC-4181-NTEU_TierA	v1	16	4438154	2	12.50	0
CCAligned	v1	TildeMODEL	v2018	16	2043760	2	12.50	0
CCAligned	v1	ELRC-4192-NTEU_TierA	v1	16	1468077	2	12.50	0
CCAligned	v1	DGT	v4	16	1073564	2	12.50	0
CCAligned	v1	MultiParaCrawl	v9	16	1070909	2	12.50	0
CCAligned	v1	MultiParaCrawl	v9b	16	1070909	2	12.50	0
CCAligned	v1	ParaCrawl	v9	16	1070909	2	12.50	0
CCAligned	v1	ECB	v1	16	182723	2	12.50	0
CCAligned	v1	NLLB	v1	16	6160050	1	6.25	0
CCAligned	v1	MultiParaCrawl	v8	16	1313709	1	6.25	0
CCAligned	v1	ParaCrawl	v8	16	1313709	1	6.25	0
CCAligned	v1	JRC-Acquis	v3.0	16	1105317	1	6.25	0
CCAligned	v1	MultiParaCrawl	v7.1	16	807410	1	6.25	0
CCAligned	v1	ParaCrawl	v7.1	16	807410	1	6.25	0
CCAligned	v1	EMEA	v3	16	293640	1	6.25	0
CCAligned	v1	Mozilla-I10n	v1	16	707	1	6.25	.14
CCAligned	v1	MaCoCu	v2	16	929076	0	0	0
CCAligned	v1	MultiMaCoCu	v2	16	929076	0	0	0
CCAligned	v1	HPLT	v1	16	799126	0	0	0
CCAligned	v1	MultiHPLT	v1	16	799126	0	0	0
CCAligned	v1	ELRC-2709-EMEA	v1	16	382291	0	0	0
CCAligned	v1	ELRC-EMEA	v1	16	382291	0	0	0
CCAligned	v1	ParaCrawl	v4	16	222543	0	0	0
CCAligned	v1	MultiParaCrawl	v5	16	187344	0	0	0
CCAligned	v1	ParaCrawl	v5	16	187344	0	0	0
CCAligned	v1	ELRC-5179-acts_Ukrainian	v1	16	78481	0	0	0
CCAligned	v1	QED	v2.0a	16	20776	0	0	0
CCAligned	v1	ELRC-2023-EUIPO_2017	v1	16	17308	0	0	0
CCAligned	v1	ELRC-EUIPO_2017	v1	16	17308	0	0	0
CCAligned	v1	ELITR-ECA	v1	16	9664	0	0	0
CCAligned	v1	wikimedia	v20230407	16	8301	0	0	0
CCAligned	v1	ELRA-W0234	v1	16	7590	0	0	0
CCAligned	v1	EUconst	v1	16	6978	0	0	0
CCAligned	v1	ELRC-3560-EUR_LEX_covid	v1	16	4751	0	0	0
CCAligned	v1	ELRC-EUR_LEX	v1	16	4751	0	0	0
CCAligned	v1	wikimedia	v20210402	16	3364	0	0	0
CCAligned	v1	ELRA-W0233	v1	16	3211	0	0	0
CCAligned	v1	ELRC-807-Malta_Government_Gaz	v1	16	3211	0	0	0
CCAligned	v1	ELRC-2870-EU_publications_medi	v1	16	3142	0	0	0
CCAligned	v1	ELRC-EU_publications	v1	16	3142	0	0	0
CCAligned	v1	ECDC	v2016-03-16	16	2505	0	0	0
CCAligned	v1	ELRC-presscorner_covid	v1	16	1690	0	0	0
CCAligned	v1	wikimedia	v20190628	16	1019	0	0	0
CCAligned	v1	ELRC_3382	v1	16	872	0	0	0
CCAligned	v1	ELRC-3459-EC_EUROPA_covid	v1	16	543	0	0	0
CCAligned	v1	ELRC-EC_EUROPA	v1	16	543	0	0	0
CCAligned	v1	ELRC-2746-vaccination	v1	16	413	0	0	0
CCAligned	v1	ELRC-vaccination	v1	16	413	0	0	0
CCAligned	v1	Tatoeba	v2023-04-12	16	412	0	0	0
CCAligned	v1	ELRC-3197-antibiotic	v1	16	355	0	0	0
CCAligned	v1	ELRC-antibiotic	v1	16	355	0	0	0
CCAligned	v1	Ubuntu	v14.10	16	335	0	0	0
CCAligned	v1	Tatoeba	v2022-03-03	16	217	0	0	0
CCAligned	v1	DGT	v2019	16	216	0	0	0
CCAligned	v1	Tatoeba	v2020-11-09	16	211	0	0	0
CCAligned	v1	Tatoeba	v2021-03-10	16	211	0	0	0
CCAligned	v1	Tatoeba	v2021-07-22	16	211	0	0	0
CCAligned	v1	Tatoeba	v20190709	16	209	0	0	0
CCAligned	v1	Tatoeba	v2020-05-31	16	209	0	0	0
CCAligned	v1	TED2020	v1	16	203	0	0	0
CCAligned	v1	GNOME	v1	16	183	0	0	0
CCAligned	v1	KDE4	v2	16	183	0	0	0
CCAligned	v1	ELRC-3288-EUROPARL_covid	v1	16	137	0	0	0
CCAligned	v1	ELRC-EUROPARL_covid	v1	16	137	0	0	0
CCAligned	v1	Tatoeba	v2	16	101	0	0	0
CCAligned	v1	ELRC_2923	v1	16	93	0	0	0
