corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Europarl	v7	Europarl	v8	628103	628484	628102	99.99	99.93
Europarl	v7	StanfordNLP-NMT	v1.0	628103	11065607	627199	99.85	5.66
Europarl	v7	ParaCrawl	v9	628103	50632491	11238	1.78	.02
Europarl	v7	ParaCrawl	v8	628103	50152198	10435	1.66	.02
Europarl	v7	CCMatrix	v1	628103	55956324	7453	1.18	.01
Europarl	v7	NLLB	v1	628103	55955382	7453	1.18	.01
Europarl	v7	OpenSubtitles	v2018	628103	33781924	1266	.20	0
Europarl	v7	OpenSubtitles	v2016	628103	27473068	1161	.18	0
Europarl	v7	MultiParaCrawl	v7.1	628103	14083301	289	.04	0
Europarl	v7	ParaCrawl	v7.1	628103	14083300	289	.04	0
Europarl	v7	ParaCrawl	v1	628103	9987509	229	.03	0
Europarl	v7	QED	v2.0a	628103	422723	195	.03	.04
Europarl	v7	MultiCCAligned	v1	628103	12660555	141	.02	0
Europarl	v7	CCAligned	v1	628103	12660340	141	.02	0
Europarl	v7	OpenSubtitles	v1	628103	343652	181	.02	.05
Europarl	v7	ParaCrawl	v5	628103	5224048	67	.01	0
Europarl	v7	JRC-Acquis	v3.0	628103	816159	86	.01	.01
Europarl	v7	News-Commentary	v14	628103	212212	117	.01	.05
Europarl	v7	News-Commentary	v16	628103	212206	113	.01	.05
Europarl	v7	News-Commentary	v11	628103	177020	110	.01	.06
Europarl	v7	TED2020	v1	628103	166657	102	.01	.06
Europarl	v7	News-Commentary	v9.0	628103	145950	100	.01	.06
Europarl	v7	News-Commentary	v9.1	628103	145950	100	.01	.06
Europarl	v7	NeuLab-TedTalks	v1	628103	108494	79	.01	.07
Europarl	v7	LinguaTools-WikiTitles	v2014	628103	4637372	29	0	0
Europarl	v7	XLEnt	v1.1	628103	3667457	22	0	0
Europarl	v7	XLEnt	v1.2	628103	3667457	22	0	0
Europarl	v7	XLEnt	v1	628103	3667457	22	0	0
