corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
OpenSubtitles	v2016	OpenSubtitles	v2018	18815068	25192322	18647788	99.11	74.02
OpenSubtitles	v2016	OpenSubtitles	v2013	18815068	5700632	5189452	27.58	91.03
OpenSubtitles	v2016	OpenSubtitles	v2012	18815068	6064128	5090313	27.05	83.94
OpenSubtitles	v2016	NLLB	v1	18815068	405724899	360621	1.91	.08
OpenSubtitles	v2016	CCAligned	v1	18815068	71915281	193840	1.03	.26
OpenSubtitles	v2016	MultiCCAligned	v1.1	18815068	71915162	193842	1.03	.26
OpenSubtitles	v2016	MultiCCAligned	v1	18815068	71915162	193842	1.03	.26
OpenSubtitles	v2016	CCMatrix	v1	18815068	106963899	172183	.91	.16
OpenSubtitles	v2016	Tatoeba	v2023-04-12	18815068	992599	131042	.69	13.20
OpenSubtitles	v2016	Tatoeba	v2022-03-03	18815068	915310	123713	.65	13.51
OpenSubtitles	v2016	Tatoeba	v2021-03-10	18815068	848530	116589	.61	13.74
OpenSubtitles	v2016	Tatoeba	v2020-11-09	18815068	827173	114455	.60	13.83
OpenSubtitles	v2016	Tatoeba	v2021-07-22	18815068	817271	111578	.59	13.65
OpenSubtitles	v2016	Tatoeba	v2020-05-31	18815068	780473	109167	.58	13.98
OpenSubtitles	v2016	Tatoeba	v20190709	18815068	707235	100685	.53	14.23
OpenSubtitles	v2016	QED	v2.0a	18815068	841028	85528	.45	10.16
OpenSubtitles	v2016	OpenSubtitles	v1	18815068	83429	78684	.41	94.31
OpenSubtitles	v2016	ParaCrawl	v1	18815068	9829537	49431	.26	.50
OpenSubtitles	v2016	MultiParaCrawl	v7.1	18815068	5483226	23676	.12	.43
OpenSubtitles	v2016	MultiParaCrawl	v8	18815068	5483226	23676	.12	.43
OpenSubtitles	v2016	MultiParaCrawl	v9	18815068	5483226	23676	.12	.43
OpenSubtitles	v2016	MultiParaCrawl	v9b	18815068	5483226	23676	.12	.43
OpenSubtitles	v2016	ParaCrawl	v7.1	18815068	5483226	23676	.12	.43
OpenSubtitles	v2016	ParaCrawl	v8	18815068	5483226	23676	.12	.43
OpenSubtitles	v2016	ParaCrawl	v9	18815068	5483226	23676	.12	.43
OpenSubtitles	v2016	Tatoeba	v2	18815068	154640	24302	.12	15.71
OpenSubtitles	v2016	WikiMatrix	v1	18815068	17794557	21854	.11	.12
