corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-11-09	Tatoeba	v2021-03-10	4	5	4	100.00	80.00
Tatoeba	v2020-11-09	Tatoeba	v2021-07-22	4	5	4	100.00	80.00
Tatoeba	v2020-11-09	Tatoeba	v2022-03-03	4	5	4	100.00	80.00
Tatoeba	v2020-11-09	CCAligned	v1	4	363369	1	25.00	0
Tatoeba	v2020-11-09	XLEnt	v1.1	4	68709	1	25.00	0
Tatoeba	v2020-11-09	XLEnt	v1	4	68709	1	25.00	0
Tatoeba	v2020-11-09	ParaCrawl	v9	4	14736	1	25.00	0
Tatoeba	v2020-11-09	TED2020	v1	4	1971	1	25.00	.05
Tatoeba	v2020-11-09	wikimedia	v20210402	4	945	1	25.00	.10
Tatoeba	v2020-11-09	Tatoeba	v2020-05-31	4	1	1	25.00	100.00
Tatoeba	v2020-11-09	CCMatrix	v1	4	221310	0	0	0
Tatoeba	v2020-11-09	Tanzil	v1	4	92769	0	0	0
Tatoeba	v2020-11-09	bible-uedin	v1	4	61572	0	0	0
Tatoeba	v2020-11-09	infopankki	v1	4	14277	0	0	0
Tatoeba	v2020-11-09	tico-19	v2020-10-28	4	3071	0	0	0
Tatoeba	v2020-11-09	GNOME	v1	4	751	0	0	0
Tatoeba	v2020-11-09	wikimedia	v20190628	4	673	0	0	0
Tatoeba	v2020-11-09	Ubuntu	v14.10	4	28	0	0	0
