corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-11-09	Tatoeba	v2022-03-03	10899	11285	10899	100.00	96.57
Tatoeba	v2020-11-09	Tatoeba	v2021-07-22	10899	11205	10899	100.00	97.26
Tatoeba	v2020-11-09	Tatoeba	v2021-03-10	10899	11061	10899	100.00	98.53
Tatoeba	v2020-11-09	Tatoeba	v2020-05-31	10899	10739	10739	98.53	100.00
Tatoeba	v2020-11-09	Tatoeba	v20190709	10899	10012	10012	91.86	100.00
Tatoeba	v2020-11-09	Tatoeba	v2	10899	3033	2947	27.03	97.16
Tatoeba	v2020-11-09	GNOME	v1	10899	3703	0	0	0
Tatoeba	v2020-11-09	Ubuntu	v14.10	10899	3702	0	0	0
Tatoeba	v2020-11-09	QED	v2.0a	10899	2044	0	0	0
Tatoeba	v2020-11-09	wikimedia	v20210402	10899	165	1	0	.60
Tatoeba	v2020-11-09	wikimedia	v20190628	10899	92	0	0	0
