corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-11-09	Tatoeba	v2023-04-12	668189	676784	668189	100.00	98.73
Tatoeba	v2020-11-09	Tatoeba	v2022-03-03	668189	674238	668189	100.00	99.10
Tatoeba	v2020-11-09	Tatoeba	v2021-07-22	668189	672102	668189	100.00	99.41
Tatoeba	v2020-11-09	Tatoeba	v2021-03-10	668189	669921	668189	100.00	99.74
Tatoeba	v2020-11-09	Tatoeba	v2020-05-31	668189	666781	666700	99.77	99.98
Tatoeba	v2020-11-09	Tatoeba	v20190709	668189	659717	659717	98.73	100.00
Tatoeba	v2020-11-09	Tatoeba	v2	668189	156220	152335	22.79	97.51
Tatoeba	v2020-11-09	OpenSubtitles	v2018	668189	35657527	37591	5.62	.10
Tatoeba	v2020-11-09	OpenSubtitles	v2016	668189	29870130	34409	5.14	.11
Tatoeba	v2020-11-09	CCMatrix	v1	668189	46757033	16892	2.52	.03
Tatoeba	v2020-11-09	NLLB	v1	668189	46756357	16892	2.52	.03
Tatoeba	v2020-11-09	OpenSubtitles	v1	668189	193626	1666	.24	.86
Tatoeba	v2020-11-09	QED	v2.0a	668189	454090	1329	.19	.29
Tatoeba	v2020-11-09	MultiCCAligned	v1	668189	20085783	435	.06	0
Tatoeba	v2020-11-09	CCAligned	v1	668189	13511958	427	.06	0
Tatoeba	v2020-11-09	TED2020	v1	668189	368571	380	.05	.10
Tatoeba	v2020-11-09	NeuLab-TedTalks	v1	668189	191216	190	.02	.09
Tatoeba	v2020-11-09	TED2013	v1.1	668189	136068	124	.01	.09
Tatoeba	v2020-11-09	LinguaTools-WikiTitles	v2014	668189	3757493	1	0	0
Tatoeba	v2020-11-09	XLEnt	v1.1	668189	3624602	1	0	0
Tatoeba	v2020-11-09	XLEnt	v1.2	668189	3624602	1	0	0
Tatoeba	v2020-11-09	XLEnt	v1	668189	3624602	1	0	0
Tatoeba	v2020-11-09	Tanzil	v1	668189	1145312	2	0	0
Tatoeba	v2020-11-09	GoURMET	v1	668189	778173	49	0	0
Tatoeba	v2020-11-09	GoURMET	v2	668189	778173	49	0	0
Tatoeba	v2020-11-09	wikimedia	v20230407	668189	618388	20	0	0
Tatoeba	v2020-11-09	WikiMatrix	v1	668189	477736	22	0	0
Tatoeba	v2020-11-09	wikimedia	v20210402	668189	278474	11	0	0
Tatoeba	v2020-11-09	SETIMES	v2	668189	205750	7	0	0
Tatoeba	v2020-11-09	SETIMES	v1	668189	165712	2	0	0
Tatoeba	v2020-11-09	Wikipedia	v1.0	668189	157248	12	0	0
Tatoeba	v2020-11-09	KDE4	v2	668189	130514	9	0	0
Tatoeba	v2020-11-09	bible-uedin	v1	668189	59699	5	0	0
Tatoeba	v2020-11-09	Bianet	v1	668189	31734	1	0	0
Tatoeba	v2020-11-09	EUbookshop	v2	668189	22034	2	0	0
Tatoeba	v2020-11-09	infopankki	v1	668189	13164	6	0	.04
Tatoeba	v2020-11-09	WMT-News	v2019	668189	10007	14	0	.13
Tatoeba	v2020-11-09	PHP	v1	668189	9057	1	0	.01
Tatoeba	v2020-11-09	GlobalVoices	v2018q4	668189	7479	7	0	.09
Tatoeba	v2020-11-09	Ubuntu	v14.10	668189	7285	1	0	.01
Tatoeba	v2020-11-09	GlobalVoices	v2017q3	668189	5465	5	0	.09
Tatoeba	v2020-11-09	GlobalVoices	v2015	668189	3925	1	0	.02
Tatoeba	v2020-11-09	ELRC-3057-wikipedia_health	v1	668189	2368	1	0	.04
Tatoeba	v2020-11-09	ELRC-wikipedia_health	v1	668189	2368	1	0	.04
Tatoeba	v2020-11-09	ELRC_2922	v1	668189	2367	0	0	0
Tatoeba	v2020-11-09	TildeMODEL	v2018	668189	1584	0	0	0
Tatoeba	v2020-11-09	GNOME	v1	668189	149	0	0	0
