corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-11-09	Tatoeba	v2023-04-12	452313	553671	452313	100.00	81.69
Tatoeba	v2020-11-09	Tatoeba	v2022-03-03	452313	508456	452313	100.00	88.95
Tatoeba	v2020-11-09	Tatoeba	v2021-03-10	452313	468676	452313	100.00	96.50
Tatoeba	v2020-11-09	Tatoeba	v2020-05-31	452313	435336	435336	96.24	100.00
Tatoeba	v2020-11-09	Tatoeba	v2021-07-22	452313	444159	424468	93.84	95.56
Tatoeba	v2020-11-09	Tatoeba	v20190709	452313	394392	376731	83.28	95.52
Tatoeba	v2020-11-09	Tatoeba	v2	452313	224130	208536	46.10	93.04
Tatoeba	v2020-11-09	OpenSubtitles	v2018	452313	41690960	75485	16.68	.18
Tatoeba	v2020-11-09	OpenSubtitles	v2016	452313	35807625	72467	16.02	.20
Tatoeba	v2020-11-09	NLLB	v1	452313	863493883	67148	14.84	0
Tatoeba	v2020-11-09	OpenSubtitles	v2013	452313	17425839	58771	12.99	.33
Tatoeba	v2020-11-09	OpenSubtitles	v2012	452313	17459729	57438	12.69	.32
Tatoeba	v2020-11-09	CCMatrix	v1	452313	792640935	45378	10.03	0
Tatoeba	v2020-11-09	MultiParaCrawl	v9	452313	186898673	24820	5.48	.01
Tatoeba	v2020-11-09	MultiParaCrawl	v9b	452313	186898673	24820	5.48	.01
Tatoeba	v2020-11-09	ParaCrawl	v9	452313	186898673	24820	5.48	.01
Tatoeba	v2020-11-09	MultiParaCrawl	v8	452313	198896388	23763	5.25	.01
Tatoeba	v2020-11-09	ParaCrawl	v8	452313	198896388	23763	5.25	.01
Tatoeba	v2020-11-09	MultiParaCrawl	v7.1	452313	101636585	18636	4.12	.01
Tatoeba	v2020-11-09	ParaCrawl	v7.1	452313	101636585	18636	4.12	.01
Tatoeba	v2020-11-09	MultiCCAligned	v1.1	452313	101926155	15871	3.50	.01
Tatoeba	v2020-11-09	MultiCCAligned	v1	452313	101926155	15871	3.50	.01
Tatoeba	v2020-11-09	CCAligned	v1	452313	101926052	15870	3.50	.01
Tatoeba	v2020-11-09	OpenSubtitles	v1	452313	534233	12076	2.66	2.26
Tatoeba	v2020-11-09	MultiParaCrawl	v5	452313	52467121	9839	2.17	.01
Tatoeba	v2020-11-09	ParaCrawl	v5	452313	52467121	9839	2.17	.01
Tatoeba	v2020-11-09	ParaCrawl	v1	452313	27231791	8956	1.98	.03
Tatoeba	v2020-11-09	QED	v2.0a	452313	1260820	8322	1.83	.66
Tatoeba	v2020-11-09	ParaCrawl	v4	452313	34954922	7633	1.68	.02
Tatoeba	v2020-11-09	EhuHac	v1	452313	601476	2918	.64	.48
Tatoeba	v2020-11-09	TED2020	v1	452313	436827	2778	.61	.63
Tatoeba	v2020-11-09	ELRC-4144-NTEU_TierA	v1	452313	12338382	2451	.54	.01
Tatoeba	v2020-11-09	WikiMatrix	v1	452313	18782574	2315	.51	.01
Tatoeba	v2020-11-09	ELRC-4166-NTEU_TierA	v1	452313	9417613	2127	.47	.02
Tatoeba	v2020-11-09	Europarl	v8	452313	2179151	2157	.47	.09
Tatoeba	v2020-11-09	Europarl	v7	452313	2178831	2156	.47	.09
Tatoeba	v2020-11-09	ELRC-4159-NTEU_TierA	v1	452313	11608197	2089	.46	.01
Tatoeba	v2020-11-09	EUbookshop	v2	452313	13739191	1949	.43	.01
Tatoeba	v2020-11-09	NeuLab-TedTalks	v1	452313	234632	1783	.39	.75
Tatoeba	v2020-11-09	Europarl	v3	452313	1444487	1588	.35	.10
Tatoeba	v2020-11-09	giga-fren	v2	452313	21217380	1369	.30	0
Tatoeba	v2020-11-09	GlobalVoices	v2018q4	452313	456827	1170	.25	.25
Tatoeba	v2020-11-09	GlobalVoices	v2017q3	452313	415897	1094	.24	.26
Tatoeba	v2020-11-09	UNPC	v1.0	452313	24315174	978	.21	0
Tatoeba	v2020-11-09	ELRC-4227-NTEU_TierA	v1	452313	7353069	968	.21	.01
Tatoeba	v2020-11-09	ELRC-4212-NTEU_TierA	v1	452313	6896775	966	.21	.01
Tatoeba	v2020-11-09	GlobalVoices	v2015	452313	363982	982	.21	.26
Tatoeba	v2020-11-09	ELRC-4250-NTEU_TierA	v1	452313	7037388	948	.20	.01
Tatoeba	v2020-11-09	ELRC-4163-NTEU_TierA	v1	452313	6215201	935	.20	.01
Tatoeba	v2020-11-09	TED2013	v1.1	452313	158608	706	.15	.44
Tatoeba	v2020-11-09	Books	v1	452313	161785	663	.14	.40
Tatoeba	v2020-11-09	TildeMODEL	v2018	452313	5564073	399	.08	0
