corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-11-09	Tatoeba	v2023-04-12	79854	81642	79854	100.00	97.80
Tatoeba	v2020-11-09	Tatoeba	v2022-03-03	79854	81194	79854	100.00	98.34
Tatoeba	v2020-11-09	Tatoeba	v2021-07-22	79854	80545	79854	100.00	99.14
Tatoeba	v2020-11-09	Tatoeba	v2021-03-10	79854	80040	79854	100.00	99.76
Tatoeba	v2020-11-09	Tatoeba	v2020-05-31	79854	79685	79671	99.77	99.98
Tatoeba	v2020-11-09	Tatoeba	v20190709	79854	78808	78808	98.69	100.00
Tatoeba	v2020-11-09	Tatoeba	v2	79854	12207	11809	14.78	96.73
Tatoeba	v2020-11-09	OpenSubtitles	v2018	79854	23382097	8034	10.06	.03
Tatoeba	v2020-11-09	OpenSubtitles	v2016	79854	16640273	7130	8.92	.04
Tatoeba	v2020-11-09	ParaCrawl	v9	79854	31315288	1208	1.51	0
Tatoeba	v2020-11-09	OpenSubtitles	v1	79854	103215	679	.85	.65
Tatoeba	v2020-11-09	ParaCrawl	v8	79854	15301964	395	.49	0
Tatoeba	v2020-11-09	QED	v2.0a	79854	96483	398	.49	.41
Tatoeba	v2020-11-09	MultiParaCrawl	v7.1	79854	7268809	383	.47	0
Tatoeba	v2020-11-09	ParaCrawl	v7.1	79854	7268808	382	.47	0
Tatoeba	v2020-11-09	CCMatrix	v1	79854	35804134	345	.43	0
Tatoeba	v2020-11-09	NLLB	v1	79854	35803625	345	.43	0
Tatoeba	v2020-11-09	HPLT	v1	79854	25176463	270	.33	0
Tatoeba	v2020-11-09	MultiCCAligned	v1	79854	9646186	265	.33	0
Tatoeba	v2020-11-09	CCAligned	v1	79854	9646025	265	.33	0
Tatoeba	v2020-11-09	ParaCrawl	v1	79854	618374	242	.30	.03
Tatoeba	v2020-11-09	ELRC-4239-NTEU_TierA	v1	79854	12577938	184	.23	0
Tatoeba	v2020-11-09	Europarl	v8	79854	1920092	151	.18	0
Tatoeba	v2020-11-09	Europarl	v7	79854	1919709	151	.18	0
Tatoeba	v2020-11-09	Europarl	v3	79854	1233965	99	.12	0
Tatoeba	v2020-11-09	TED2020	v1	79854	43555	41	.05	.09
Tatoeba	v2020-11-09	ParaCrawl	v5	79854	3076136	37	.04	0
Tatoeba	v2020-11-09	ParaCrawl	v4	79854	2142942	25	.03	0
Tatoeba	v2020-11-09	EUbookshop	v2	79854	1828277	30	.03	0
Tatoeba	v2020-11-09	WikiMatrix	v1	79854	375724	28	.03	0
Tatoeba	v2020-11-09	NeuLab-TedTalks	v1	79854	26177	28	.03	.10
Tatoeba	v2020-11-09	TildeMODEL	v2018	79854	3022117	19	.02	0
Tatoeba	v2020-11-09	ELRC-2708-EMEA	v1	79854	746684	8	.01	0
Tatoeba	v2020-11-09	ELRC-EMEA	v1	79854	746684	8	.01	0
Tatoeba	v2020-11-09	ELRC-2032-www.turku.fi	v1	79854	17670	8	.01	.04
Tatoeba	v2020-11-09	ELRC-www.turku.fi	v1	79854	17670	8	.01	.04
Tatoeba	v2020-11-09	LinguaTools-WikiTitles	v2014	79854	4873168	2	0	0
Tatoeba	v2020-11-09	DGT	v2019	79854	3624390	7	0	0
Tatoeba	v2020-11-09	XLEnt	v1.1	79854	2501315	1	0	0
Tatoeba	v2020-11-09	XLEnt	v1.2	79854	2501315	1	0	0
Tatoeba	v2020-11-09	XLEnt	v1	79854	2501315	1	0	0
Tatoeba	v2020-11-09	DGT	v4	79854	1951585	7	0	0
Tatoeba	v2020-11-09	ELRC-5067-SciPar	v1	79854	457342	3	0	0
Tatoeba	v2020-11-09	EMEA	v3	79854	352115	3	0	0
Tatoeba	v2020-11-09	ELITR-ECA	v1	79854	321871	1	0	0
Tatoeba	v2020-11-09	ECB	v1	79854	157318	0	0	0
Tatoeba	v2020-11-09	KDE4	v2	79854	97623	6	0	0
Tatoeba	v2020-11-09	bible-uedin	v1	79854	61310	1	0	0
Tatoeba	v2020-11-09	ELRC-724-Hallituskausi_2007_2	v1	79854	53844	1	0	0
Tatoeba	v2020-11-09	ELRA-W0220	v1	79854	53843	0	0	0
Tatoeba	v2020-11-09	ELRC-1769-valtioneuvosto.fi	v1	79854	49316	1	0	0
Tatoeba	v2020-11-09	ELRC-valtioneuvosto.fi	v1	79854	49316	1	0	0
Tatoeba	v2020-11-09	ELRC-735-www.norden.org	v1	79854	42742	2	0	0
Tatoeba	v2020-11-09	ELRC-www.norden.org	v1	79854	42742	2	0	0
Tatoeba	v2020-11-09	ELRC-1127-www.vtv.fi	v1	79854	42629	1	0	0
Tatoeba	v2020-11-09	ELRC-www.vtv.fi	v1	79854	42629	1	0	0
Tatoeba	v2020-11-09	wikimedia	v20230407	79854	41022	2	0	0
Tatoeba	v2020-11-09	wikimedia	v20210402	79854	32290	2	0	0
Tatoeba	v2020-11-09	ELRC-1771-vnk.fi	v1	79854	31527	1	0	0
Tatoeba	v2020-11-09	ELRC-vnk.fi	v1	79854	31527	1	0	0
Tatoeba	v2020-11-09	ELRC-725-Hallituskausi_2011_2	v1	79854	31351	1	0	0
Tatoeba	v2020-11-09	ELRC-3559-EUR_LEX_covid	v1	79854	21735	1	0	0
Tatoeba	v2020-11-09	ELRC-EUR_LEX	v1	79854	21735	1	0	0
Tatoeba	v2020-11-09	ELRC-2036-www.vero.fi	v1	79854	21285	1	0	0
Tatoeba	v2020-11-09	ELRC-www.vero.fi	v1	79854	21285	1	0	0
Tatoeba	v2020-11-09	infopankki	v1	79854	21264	4	0	.01
Tatoeba	v2020-11-09	WMT-News	v2019	79854	18820	7	0	.03
Tatoeba	v2020-11-09	ELRC-2017-EUIPO_2017	v1	79854	16802	1	0	0
Tatoeba	v2020-11-09	ELRC-EUIPO_2017	v1	79854	16802	1	0	0
Tatoeba	v2020-11-09	ELRC-1128-www.visitestonia.com	v1	79854	14606	2	0	.01
Tatoeba	v2020-11-09	ELRC-www.visitestonia.com	v1	79854	14606	2	0	.01
Tatoeba	v2020-11-09	GNOME	v1	79854	13430	2	0	.01
Tatoeba	v2020-11-09	JRC-Acquis	v3.0	79854	13077	0	0	0
Tatoeba	v2020-11-09	ELRC-2869-EU_publications_medi	v1	79854	12933	3	0	.02
Tatoeba	v2020-11-09	ELRC-EU_publications	v1	79854	12933	3	0	.02
Tatoeba	v2020-11-09	ELRC-716-Finnish_Information_	v1	79854	9941	2	0	.02
Tatoeba	v2020-11-09	ELRC-Finnish_Information	v1	79854	9941	2	0	.02
Tatoeba	v2020-11-09	ELRA-W0217	v1	79854	9940	1	0	.01
Tatoeba	v2020-11-09	Ubuntu	v14.10	79854	8138	1	0	.01
Tatoeba	v2020-11-09	ELRC-3600-presscorner_covid	v1	79854	6752	3	0	.04
Tatoeba	v2020-11-09	ELRC-presscorner_covid	v1	79854	6752	3	0	.04
Tatoeba	v2020-11-09	EUconst	v1	79854	6609	0	0	0
Tatoeba	v2020-11-09	Books	v1	79854	3634	0	0	0
Tatoeba	v2020-11-09	ELRC_3382	v1	79854	3355	1	0	.02
Tatoeba	v2020-11-09	ELRC-3458-EC_EUROPA_covid	v1	79854	2598	3	0	.11
Tatoeba	v2020-11-09	ELRC-EC_EUROPA	v1	79854	2598	3	0	.11
Tatoeba	v2020-11-09	ECDC	v2016-03-16	79854	2545	1	0	.03
Tatoeba	v2020-11-09	ELRC-4995-Finnish_Financial_MT	v1	79854	1001	1	0	.09
Tatoeba	v2020-11-09	PHP	v1	79854	916	0	0	0
Tatoeba	v2020-11-09	ELRC-3196-antibiotic	v1	79854	882	1	0	.11
Tatoeba	v2020-11-09	ELRC-antibiotic	v1	79854	882	1	0	.11
Tatoeba	v2020-11-09	ELRC-3287-EUROPARL_covid	v1	79854	695	1	0	.14
Tatoeba	v2020-11-09	ELRC-EUROPARL_covid	v1	79854	695	1	0	.14
Tatoeba	v2020-11-09	ELRC-416-Swedish_Social_Secur	v1	79854	488	1	0	.20
Tatoeba	v2020-11-09	ELRC_416	v1	79854	487	0	0	0
Tatoeba	v2020-11-09	ELRC-2739-vaccination	v1	79854	471	1	0	.21
Tatoeba	v2020-11-09	ELRC-vaccination	v1	79854	471	1	0	.21
Tatoeba	v2020-11-09	ELRC_2923	v1	79854	396	0	0	0
Tatoeba	v2020-11-09	ELRC-3045-wikipedia_health	v1	79854	334	1	0	.29
Tatoeba	v2020-11-09	ELRC-wikipedia_health	v1	79854	334	1	0	.29
Tatoeba	v2020-11-09	ELRC_2922	v1	79854	333	0	0	0
Tatoeba	v2020-11-09	ELRC-Swedish_Labour	v1	79854	211	1	0	.47
Tatoeba	v2020-11-09	ELRC-401-Swedish_Labour_Part2	v1	79854	171	1	0	.58
Tatoeba	v2020-11-09	ELRC-406-Swedish_Labour_Part1	v1	79854	41	1	0	2.43
Tatoeba	v2020-11-09	ELRC-436-Swedish_Food	v1	79854	16	1	0	6.25
Tatoeba	v2020-11-09	ELRA-W0305	v1	79854	15	0	0	0
