corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-11-09	Tatoeba	v2023-04-12	201078	243187	201078	100.00	82.68
Tatoeba	v2020-11-09	Tatoeba	v2022-03-03	201078	223161	201078	100.00	90.10
Tatoeba	v2020-11-09	Tatoeba	v2021-07-22	201078	214515	201078	100.00	93.73
Tatoeba	v2020-11-09	Tatoeba	v2021-03-10	201078	207594	201078	100.00	96.86
Tatoeba	v2020-11-09	Tatoeba	v2020-05-31	201078	193826	193826	96.39	100.00
Tatoeba	v2020-11-09	Tatoeba	v20190709	201078	187030	186944	92.97	99.95
Tatoeba	v2020-11-09	Tatoeba	v2	201078	175598	174379	86.72	99.30
Tatoeba	v2020-11-09	CCMatrix	v1	201078	148110109	53007	26.36	.03
Tatoeba	v2020-11-09	NLLB	v1	201078	148109607	53014	26.36	.03
Tatoeba	v2020-11-09	OpenSubtitles	v2018	201078	2182897	1311	.65	.06
Tatoeba	v2020-11-09	OpenSubtitles	v2016	201078	1644301	1114	.55	.06
Tatoeba	v2020-11-09	MultiCCAligned	v1.1	201078	21416605	960	.47	0
Tatoeba	v2020-11-09	MultiCCAligned	v1	201078	21416605	960	.47	0
Tatoeba	v2020-11-09	CCAligned	v1	201078	21416601	960	.47	0
Tatoeba	v2020-11-09	JParaCrawl	v3.0	201078	20891161	934	.46	0
Tatoeba	v2020-11-09	JESC	v2019-12-05	201078	2452879	595	.29	.02
Tatoeba	v2020-11-09	OpenSubtitles	v2012	201078	314267	478	.23	.15
Tatoeba	v2020-11-09	OpenSubtitles	v2013	201078	413936	410	.20	.09
Tatoeba	v2020-11-09	QED	v2.0a	201078	916537	332	.16	.03
Tatoeba	v2020-11-09	WikiMatrix	v1	201078	13947997	229	.11	0
Tatoeba	v2020-11-09	OpenSubtitles	v1	201078	15183	86	.04	.56
Tatoeba	v2020-11-09	XLEnt	v1.1	201078	4998401	51	.02	0
Tatoeba	v2020-11-09	XLEnt	v1	201078	4998401	51	.02	0
Tatoeba	v2020-11-09	XLEnt	v1.2	201078	4998401	51	.02	0
Tatoeba	v2020-11-09	TED2020	v1	201078	356086	50	.02	.01
Tatoeba	v2020-11-09	NeuLab-TedTalks	v1	201078	212489	34	.01	.01
Tatoeba	v2020-11-09	Mozilla-I10n	v1	201078	31514	21	.01	.06
Tatoeba	v2020-11-09	LinguaTools-WikiTitles	v2014	201078	1036385	10	0	0
Tatoeba	v2020-11-09	WikiTitles	v3	201078	680582	6	0	0
Tatoeba	v2020-11-09	KFTT	v1.0	201078	420956	5	0	0
Tatoeba	v2020-11-09	wikimedia	v20230407	201078	401267	4	0	0
Tatoeba	v2020-11-09	wikimedia	v20210402	201078	262143	2	0	0
Tatoeba	v2020-11-09	KDE4	v2	201078	100210	3	0	0
Tatoeba	v2020-11-09	OpenOffice	v3	201078	42638	1	0	0
Tatoeba	v2020-11-09	Tanzil	v1	201078	6168	0	0	0
Tatoeba	v2020-11-09	wikimedia	v20190628	201078	2752	0	0	0
Tatoeba	v2020-11-09	GNOME	v1	201078	1182	0	0	0
Tatoeba	v2020-11-09	News-Commentary	v16	201078	1064	0	0	0
Tatoeba	v2020-11-09	News-Commentary	v11	201078	978	0	0	0
Tatoeba	v2020-11-09	News-Commentary	v14	201078	978	0	0	0
Tatoeba	v2020-11-09	News-Commentary	v9.0	201078	677	0	0	0
Tatoeba	v2020-11-09	News-Commentary	v9.1	201078	677	0	0	0
Tatoeba	v2020-11-09	tldr-pages	v2023-08-29	201078	623	0	0	0
Tatoeba	v2020-11-09	KDEdoc	v1	201078	183	0	0	0
Tatoeba	v2020-11-09	EUbookshop	v2	201078	138	0	0	0
Tatoeba	v2020-11-09	Ubuntu	v14.10	201078	45	0	0	0
Tatoeba	v2020-11-09	MDN_Web_Docs	v2023-09-25	201078	27	0	0	0
