corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-11-09	Tatoeba	v2023-04-12	545109	633752	545109	100.00	86.01
Tatoeba	v2020-11-09	Tatoeba	v2022-03-03	545109	602598	545109	100.00	90.45
Tatoeba	v2020-11-09	Tatoeba	v2021-03-10	545109	556513	545109	100.00	97.95
Tatoeba	v2020-11-09	Tatoeba	v2020-05-31	545109	523123	523123	95.96	100.00
Tatoeba	v2020-11-09	Tatoeba	v2021-07-22	545109	531354	494607	90.73	93.08
Tatoeba	v2020-11-09	Tatoeba	v20190709	545109	484163	480476	88.14	99.23
Tatoeba	v2020-11-09	Tatoeba	v2	545109	257356	250987	46.04	97.52
Tatoeba	v2020-11-09	OpenSubtitles	v2018	545109	21077886	61543	11.29	.29
Tatoeba	v2020-11-09	CCMatrix	v1	545109	533454428	56435	10.35	.01
Tatoeba	v2020-11-09	NLLB	v1	545109	533037982	56295	10.32	.01
Tatoeba	v2020-11-09	OpenSubtitles	v2016	545109	13567334	53543	9.82	.39
Tatoeba	v2020-11-09	OpenSubtitles	v2013	545109	4062476	34854	6.39	.85
Tatoeba	v2020-11-09	OpenSubtitles	v2012	545109	4839468	34206	6.27	.70
Tatoeba	v2020-11-09	MultiParaCrawl	v9	545109	220525299	31416	5.76	.01
Tatoeba	v2020-11-09	MultiParaCrawl	v9b	545109	220525299	31416	5.76	.01
Tatoeba	v2020-11-09	ParaCrawl	v9	545109	220525299	31416	5.76	.01
Tatoeba	v2020-11-09	MultiParaCrawl	v8	545109	181982536	24665	4.52	.01
Tatoeba	v2020-11-09	ParaCrawl	v8	545109	181982536	24665	4.52	.01
Tatoeba	v2020-11-09	MultiCCAligned	v1.1	545109	94632804	17944	3.29	.01
Tatoeba	v2020-11-09	MultiCCAligned	v1	545109	94632804	17944	3.29	.01
Tatoeba	v2020-11-09	CCAligned	v1	545109	94632717	17944	3.29	.01
Tatoeba	v2020-11-09	MultiParaCrawl	v7.1	545109	79923441	16841	3.08	.02
Tatoeba	v2020-11-09	ParaCrawl	v7.1	545109	79923441	16841	3.08	.02
Tatoeba	v2020-11-09	ParaCrawl	v1	545109	30276960	10072	1.84	.03
Tatoeba	v2020-11-09	MultiParaCrawl	v5	545109	38590372	9401	1.72	.02
Tatoeba	v2020-11-09	ParaCrawl	v5	545109	38590372	9401	1.72	.02
Tatoeba	v2020-11-09	ParaCrawl	v4	545109	18478509	7490	1.37	.04
Tatoeba	v2020-11-09	OpenSubtitles	v1	545109	241224	6995	1.28	2.89
Tatoeba	v2020-11-09	QED	v2.0a	545109	683382	6076	1.11	.88
Tatoeba	v2020-11-09	ELRC-4217-NTEU_TierA	v1	545109	13590557	2747	.50	.02
Tatoeba	v2020-11-09	StanfordNLP-NMT	v1.0	545109	4760969	2648	.48	.05
Tatoeba	v2020-11-09	WikiMatrix	v1	545109	23733186	2556	.46	.01
Tatoeba	v2020-11-09	EUbookshop	v2	545109	13496826	2205	.40	.01
Tatoeba	v2020-11-09	ELRC-4244-NTEU_TierA	v1	545109	11895609	2195	.40	.01
Tatoeba	v2020-11-09	ELRC-4258-NTEU_TierA	v1	545109	10898481	2221	.40	.02
Tatoeba	v2020-11-09	Europarl	v8	545109	2110316	2202	.40	.10
Tatoeba	v2020-11-09	Europarl	v7	545109	2110175	2198	.40	.10
Tatoeba	v2020-11-09	TED2020	v1	545109	329113	2053	.37	.62
Tatoeba	v2020-11-09	Europarl	v3	545109	1443745	1733	.31	.12
Tatoeba	v2020-11-09	NeuLab-TedTalks	v1	545109	211148	1484	.27	.70
Tatoeba	v2020-11-09	ELRC-4240-NTEU_TierA	v1	545109	6832723	849	.15	.01
Tatoeba	v2020-11-09	ELRC-4189-NTEU_TierA	v1	545109	6722009	864	.15	.01
Tatoeba	v2020-11-09	ELRC-4149-NTEU_TierA	v1	545109	6376442	837	.15	.01
Tatoeba	v2020-11-09	ELRC-4171-NTEU_TierA	v1	545109	6156952	847	.15	.01
Tatoeba	v2020-11-09	TED2013	v1.1	545109	142420	584	.10	.41
Tatoeba	v2020-11-09	TildeMODEL	v2018	545109	5010796	331	.06	0
Tatoeba	v2020-11-09	News-Commentary	v16	545109	438338	354	.06	.08
Tatoeba	v2020-11-09	News-Commentary	v14	545109	373709	315	.05	.08
Tatoeba	v2020-11-09	Books	v1	545109	70051	290	.05	.41
Tatoeba	v2020-11-09	News-Commentary	v9.0	545109	273039	224	.04	.08
Tatoeba	v2020-11-09	News-Commentary	v9.1	545109	273039	224	.04	.08
Tatoeba	v2020-11-09	News-Commentary	v11	545109	269005	264	.04	.09
Tatoeba	v2020-11-09	GlobalVoices	v2018q4	545109	88809	272	.04	.30
Tatoeba	v2020-11-09	GlobalVoices	v2017q3	545109	82940	260	.04	.31
Tatoeba	v2020-11-09	GlobalVoices	v2015	545109	71277	227	.04	.31
Tatoeba	v2020-11-09	Wikipedia	v1.0	545109	2477089	178	.03	0
Tatoeba	v2020-11-09	ELRC-2410-Portal_oficial_turis	v1	545109	131791	130	.02	.09
Tatoeba	v2020-11-09	Mozilla-I10n	v1	545109	49470	149	.02	.30
Tatoeba	v2020-11-09	bible-uedin	v1	545109	37418	116	.02	.31
Tatoeba	v2020-11-09	MPC1	v1	545109	18346	121	.02	.65
Tatoeba	v2020-11-09	LinguaTools-WikiTitles	v2014	545109	2438842	79	.01	0
Tatoeba	v2020-11-09	ELRC-4198-NTEU_TierA	v1	545109	1697490	94	.01	0
Tatoeba	v2020-11-09	WikiTitles	v3	545109	1349243	65	.01	0
