corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-11-09	Tatoeba	v2022-03-03	282	392	282	100.00	71.93
Tatoeba	v2020-11-09	Tatoeba	v2021-07-22	282	298	282	100.00	94.63
Tatoeba	v2020-11-09	Tatoeba	v2021-03-10	282	291	282	100.00	96.90
Tatoeba	v2020-11-09	Tatoeba	v2020-05-31	282	277	277	98.22	100.00
Tatoeba	v2020-11-09	Tatoeba	v20190709	282	112	112	39.71	100.00
Tatoeba	v2020-11-09	XLEnt	v1.1	282	307139	1	.35	0
Tatoeba	v2020-11-09	XLEnt	v1	282	307139	1	.35	0
Tatoeba	v2020-11-09	WikiMatrix	v1	282	22282	1	.35	0
Tatoeba	v2020-11-09	wikimedia	v20210402	282	120	1	.35	.83
Tatoeba	v2020-11-09	TED2020	v1	282	88	1	.35	1.13
Tatoeba	v2020-11-09	CCMatrix	v1	282	11969121	0	0	0
Tatoeba	v2020-11-09	KDE4	v2	282	6938	0	0	0
Tatoeba	v2020-11-09	Ubuntu	v14.10	282	2913	0	0	0
Tatoeba	v2020-11-09	QED	v2.0a	282	1378	0	0	0
Tatoeba	v2020-11-09	wikimedia	v20190628	282	47	0	0	0
