corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-4283-NTEU_TierA	v1	ELRC-4142-NTEU_TierA	v1	1632859	2270641	1621941	99.33	71.43
ELRC-4283-NTEU_TierA	v1	ELRC-4185-NTEU_TierA	v1	1632859	1664644	1598983	97.92	96.05
ELRC-4283-NTEU_TierA	v1	ELRC-4193-NTEU_TierA	v1	1632859	1637947	1587438	97.21	96.91
ELRC-4283-NTEU_TierA	v1	ELRC-4209-NTEU_TierA	v1	1632859	1475737	1446304	88.57	98.00
ELRC-4283-NTEU_TierA	v1	ELRC-4152-NTEU_TierA	v1	1632859	1487037	1445891	88.54	97.23
ELRC-4283-NTEU_TierA	v1	ELRC-4201-NTEU_TierA	v1	1632859	1481224	1441605	88.28	97.32
ELRC-4283-NTEU_TierA	v1	ELRC-4219-NTEU_TierA	v1	1632859	1480464	1439841	88.17	97.25
ELRC-4283-NTEU_TierA	v1	ELRC-4254-NTEU_TierA	v1	1632859	1479052	1439444	88.15	97.32
ELRC-4283-NTEU_TierA	v1	ELRC-4236-NTEU_TierA	v1	1632859	1480700	1436420	87.96	97.00
ELRC-4283-NTEU_TierA	v1	ELRC-4229-NTEU_TierA	v1	1632859	1468849	1435810	87.93	97.75
ELRC-4283-NTEU_TierA	v1	ELRC-4260-NTEU_TierA	v1	1632859	1474564	1434815	87.87	97.30
ELRC-4283-NTEU_TierA	v1	ELRC-4266-NTEU_TierA	v1	1632859	1471464	1433228	87.77	97.40
ELRC-4283-NTEU_TierA	v1	ELRC-4197-NTEU_TierA	v1	1632859	1472103	1426150	87.34	96.87
ELRC-4283-NTEU_TierA	v1	ELRC-4170-NTEU_TierA	v1	1632859	1463163	1425810	87.31	97.44
ELRC-4283-NTEU_TierA	v1	ELRC-4192-NTEU_TierA	v1	1632859	1466894	1425146	87.27	97.15
ELRC-4283-NTEU_TierA	v1	ELRC-4150-NTEU_TierA	v1	1632859	1465451	1423265	87.16	97.12
ELRC-4283-NTEU_TierA	v1	ELRC-4198-NTEU_TierA	v1	1632859	1787413	1422324	87.10	79.57
ELRC-4283-NTEU_TierA	v1	ELRC-4174-NTEU_TierA	v1	1632859	1460366	1422102	87.09	97.37
ELRC-4283-NTEU_TierA	v1	ELRC-4277-NTEU_TierA	v1	1632859	1457471	1418771	86.88	97.34
ELRC-4283-NTEU_TierA	v1	ELRC-4180-NTEU_TierA	v1	1632859	1454907	1416208	86.73	97.34
ELRC-4283-NTEU_TierA	v1	ELRC-4241-NTEU_TierA	v1	1632859	1742195	1414841	86.64	81.21
ELRC-4283-NTEU_TierA	v1	ELRC-4242-NTEU_TierA	v1	1632859	170538	166293	10.18	97.51
ELRC-4283-NTEU_TierA	v1	CCMatrix	v1	1632859	20457760	122559	7.50	.59
ELRC-4283-NTEU_TierA	v1	NLLB	v1	1632859	20457686	122558	7.50	.59
ELRC-4283-NTEU_TierA	v1	MaCoCu	v2	1632859	2327636	86948	5.32	3.73
ELRC-4283-NTEU_TierA	v1	MultiMaCoCu	v2	1632859	2327636	86948	5.32	3.73
ELRC-4283-NTEU_TierA	v1	HPLT	v1	1632859	8309633	63065	3.86	.75
