corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
wikimedia	v20230407	wikimedia	v20210402	40443	18939	18819	46.53	99.36
wikimedia	v20230407	wikimedia	v20190628	40443	2221	769	1.90	34.62
wikimedia	v20230407	WikiMatrix	v1	40443	259499	574	1.41	.22
wikimedia	v20230407	CCMatrix	v1	40443	18694537	240	.59	0
wikimedia	v20230407	NLLB	v1	40443	18694206	240	.59	0
wikimedia	v20230407	MultiCCAligned	v1	40443	9327209	235	.58	0
wikimedia	v20230407	CCAligned	v1	40443	9327047	235	.58	0
wikimedia	v20230407	ELRC-4142-NTEU_TierA	v1	40443	2273079	136	.33	0
wikimedia	v20230407	ParaCrawl	v8	40443	11063124	94	.23	0
wikimedia	v20230407	XLEnt	v1.1	40443	2717963	95	.23	0
wikimedia	v20230407	XLEnt	v1.2	40443	2717963	95	.23	0
wikimedia	v20230407	XLEnt	v1	40443	2717963	95	.23	0
wikimedia	v20230407	TildeMODEL	v2018	40443	736487	63	.15	0
wikimedia	v20230407	KDE4	v2	40443	81410	46	.11	.05
wikimedia	v20230407	ParaCrawl	v9	40443	3240421	35	.08	0
wikimedia	v20230407	ELRC-2706-EMEA	v1	40443	644560	36	.08	0
wikimedia	v20230407	ELRC-EMEA	v1	40443	644560	36	.08	0
wikimedia	v20230407	OpenSubtitles	v2018	40443	28591047	23	.05	0
wikimedia	v20230407	MultiParaCrawl	v7.1	40443	6959286	21	.05	0
wikimedia	v20230407	OpenSubtitles	v2016	40443	22002428	20	.04	0
wikimedia	v20230407	ParaCrawl	v7.1	40443	6959288	20	.04	0
wikimedia	v20230407	DGT	v2019	40443	668790	18	.04	0
wikimedia	v20230407	ELRC-2542-Agriculture	v1	40443	68113	19	.04	.02
wikimedia	v20230407	Ubuntu	v14.10	40443	13128	20	.04	.15
wikimedia	v20230407	GNOME	v1	40443	8921	18	.04	.20
wikimedia	v20230407	ELRC-943-Journal_Croatian_Ass	v1	40443	18478	9	.02	.04
wikimedia	v20230407	QED	v2.0a	40443	196487	5	.01	0
wikimedia	v20230407	ELRC-4329-PRINCIPLE_MVEP_legal	v1	40443	40102	7	.01	.01
wikimedia	v20230407	ELRA-W0273	v1	40443	18477	8	.01	.04
wikimedia	v20230407	ELRC-1174-EUIPO_2017	v1	40443	17203	5	.01	.02
wikimedia	v20230407	ELRC-EUIPO_2017	v1	40443	17203	5	.01	.02
wikimedia	v20230407	ELRC-2866-EU_publications_medi	v1	40443	12820	8	.01	.06
wikimedia	v20230407	ELRC-EU_publications	v1	40443	12820	8	.01	.06
wikimedia	v20230407	ELRC-788-Croatian_Bank	v1	40443	11708	8	.01	.06
wikimedia	v20230407	ELRA-W0226	v1	40443	11707	7	.01	.05
wikimedia	v20230407	ELRC-2541-Regional_Development	v1	40443	7903	6	.01	.07
wikimedia	v20230407	ELRC-Regional_Development	v1	40443	7903	6	.01	.07
wikimedia	v20230407	ParaCrawl	v5	40443	1846962	0	0	0
wikimedia	v20230407	ParaCrawl	v4	40443	995511	0	0	0
wikimedia	v20230407	ELRC-5067-SciPar	v1	40443	806581	1	0	0
wikimedia	v20230407	SETIMES	v2	40443	204109	4	0	0
wikimedia	v20230407	TED2020	v1	40443	192409	3	0	0
