corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
MultiHPLT	v1	HPLT	v1	799126	799126	799126	100.00	100.00
MultiHPLT	v1	MultiParaCrawl	v9	799126	1070909	134188	16.79	12.53
MultiHPLT	v1	MultiParaCrawl	v9b	799126	1070909	134188	16.79	12.53
MultiHPLT	v1	ParaCrawl	v9	799126	1070909	134188	16.79	12.53
MultiHPLT	v1	NLLB	v1	799126	6160050	132368	16.56	2.14
MultiHPLT	v1	MaCoCu	v2	799126	929076	98086	12.27	10.55
MultiHPLT	v1	MultiMaCoCu	v2	799126	929076	98086	12.27	10.55
MultiHPLT	v1	MultiParaCrawl	v8	799126	1313709	84226	10.53	6.41
MultiHPLT	v1	ParaCrawl	v8	799126	1313709	84226	10.53	6.41
MultiHPLT	v1	ELRC-4231-NTEU_TierA	v1	799126	4452419	64350	8.05	1.44
MultiHPLT	v1	ELRC-4202-NTEU_TierA	v1	799126	4404747	64022	8.01	1.45
MultiHPLT	v1	ELRC-4157-NTEU_TierA	v1	799126	4394633	63922	7.99	1.45
MultiHPLT	v1	ELRC-4263-NTEU_TierA	v1	799126	4029246	62498	7.82	1.55
MultiHPLT	v1	ELRC-4214-NTEU_TierA	v1	799126	3938526	62069	7.76	1.57
MultiHPLT	v1	ELRC-4181-NTEU_TierA	v1	799126	4438154	60677	7.59	1.36
MultiHPLT	v1	ELRC-4224-NTEU_TierA	v1	799126	3944416	60436	7.56	1.53
MultiHPLT	v1	ELRC-4192-NTEU_TierA	v1	799126	1468077	41041	5.13	2.79
MultiHPLT	v1	MultiParaCrawl	v7.1	799126	807410	22388	2.80	2.77
MultiHPLT	v1	ParaCrawl	v7.1	799126	807410	22388	2.80	2.77
MultiHPLT	v1	DGT	v4	799126	1073564	15549	1.94	1.44
MultiHPLT	v1	ELRC-5179-acts_Ukrainian	v1	799126	78481	10835	1.35	13.80
MultiHPLT	v1	JRC-Acquis	v3.0	799126	1105317	10334	1.29	.93
MultiHPLT	v1	TildeMODEL	v2018	799126	2043760	9770	1.22	.47
MultiHPLT	v1	ParaCrawl	v4	799126	222543	5872	.73	2.63
MultiHPLT	v1	MultiParaCrawl	v5	799126	187344	5509	.68	2.94
MultiHPLT	v1	ParaCrawl	v5	799126	187344	5509	.68	2.94
MultiHPLT	v1	EUbookshop	v2	799126	353146	1533	.19	.43
MultiHPLT	v1	ECB	v1	799126	182723	1333	.16	.72
MultiHPLT	v1	EMEA	v3	799126	293640	347	.04	.11
MultiHPLT	v1	EUconst	v1	799126	6978	352	.04	5.04
MultiHPLT	v1	ELRC-2709-EMEA	v1	799126	382291	250	.03	.06
MultiHPLT	v1	ELRC-EMEA	v1	799126	382291	250	.03	.06
MultiHPLT	v1	ELITR-ECA	v1	799126	9664	195	.02	2.01
MultiHPLT	v1	wikimedia	v20230407	799126	8301	88	.01	1.06
MultiHPLT	v1	ELRA-W0234	v1	799126	7590	149	.01	1.96
MultiHPLT	v1	ELRC-2746-vaccination	v1	799126	413	123	.01	29.78
MultiHPLT	v1	ELRC-vaccination	v1	799126	413	123	.01	29.78
MultiHPLT	v1	QED	v2.0a	799126	20776	22	0	.10
MultiHPLT	v1	ELRC-2023-EUIPO_2017	v1	799126	17308	37	0	.21
MultiHPLT	v1	ELRC-EUIPO_2017	v1	799126	17308	37	0	.21
MultiHPLT	v1	ELRC-3560-EUR_LEX_covid	v1	799126	4751	46	0	.96
MultiHPLT	v1	ELRC-EUR_LEX	v1	799126	4751	46	0	.96
MultiHPLT	v1	wikimedia	v20210402	799126	3364	77	0	2.28
MultiHPLT	v1	ELRA-W0233	v1	799126	3211	48	0	1.49
MultiHPLT	v1	ELRC-807-Malta_Government_Gaz	v1	799126	3211	48	0	1.49
MultiHPLT	v1	ELRC-2870-EU_publications_medi	v1	799126	3142	64	0	2.03
MultiHPLT	v1	ELRC-EU_publications	v1	799126	3142	64	0	2.03
MultiHPLT	v1	ECDC	v2016-03-16	799126	2505	19	0	.75
MultiHPLT	v1	ELRC-presscorner_covid	v1	799126	1690	6	0	.35
MultiHPLT	v1	wikimedia	v20190628	799126	1019	10	0	.98
MultiHPLT	v1	ELRC_3382	v1	799126	872	5	0	.57
MultiHPLT	v1	Mozilla-I10n	v1	799126	707	17	0	2.40
MultiHPLT	v1	ELRC-3459-EC_EUROPA_covid	v1	799126	543	7	0	1.28
MultiHPLT	v1	ELRC-EC_EUROPA	v1	799126	543	7	0	1.28
MultiHPLT	v1	Tatoeba	v2023-04-12	799126	412	3	0	.72
MultiHPLT	v1	ELRC-3197-antibiotic	v1	799126	355	11	0	3.09
MultiHPLT	v1	ELRC-antibiotic	v1	799126	355	11	0	3.09
MultiHPLT	v1	Ubuntu	v14.10	799126	335	9	0	2.68
MultiHPLT	v1	Tatoeba	v2022-03-03	799126	217	3	0	1.38
MultiHPLT	v1	DGT	v2019	799126	216	25	0	11.57
MultiHPLT	v1	Tatoeba	v2020-11-09	799126	211	3	0	1.42
MultiHPLT	v1	Tatoeba	v2021-03-10	799126	211	3	0	1.42
MultiHPLT	v1	Tatoeba	v2021-07-22	799126	211	3	0	1.42
MultiHPLT	v1	Tatoeba	v20190709	799126	209	3	0	1.43
MultiHPLT	v1	Tatoeba	v2020-05-31	799126	209	3	0	1.43
MultiHPLT	v1	TED2020	v1	799126	203	0	0	0
MultiHPLT	v1	GNOME	v1	799126	183	0	0	0
MultiHPLT	v1	KDE4	v2	799126	183	5	0	2.73
MultiHPLT	v1	ELRC-3288-EUROPARL_covid	v1	799126	137	4	0	2.91
MultiHPLT	v1	ELRC-EUROPARL_covid	v1	799126	137	4	0	2.91
MultiHPLT	v1	Tatoeba	v2	799126	101	2	0	1.98
MultiHPLT	v1	ELRC_2923	v1	799126	93	3	0	3.22
MultiHPLT	v1	CCAligned	v1	799126	16	0	0	0
MultiHPLT	v1	MultiCCAligned	v1.1	799126	16	0	0	0
MultiHPLT	v1	MultiCCAligned	v1	799126	16	0	0	0
